latitude,longitude
-8.229678103935003,115.12271425347151
-8.229678001425476,115.13179025285778
-8.22967789891595,115.1408662522417
-8.229677796406426,115.14994225162329
-8.229677693896903,115.15901825100252
-8.229676976330282,115.22255024659194
-8.229676873820766,115.23162624595253
-8.229676771311253,115.24070224531076
-8.229676668801744,115.24977824466669
-8.229676566292236,115.25885424402028
-8.22967646378273,115.26793024337152
-8.229676361273224,115.27700624272045
-8.22967625876372,115.28608224206704
-8.229676156254216,115.29515824141129
-8.229676053744715,115.3042342407532
-8.229675951235214,115.3133102400928
-8.229675848725714,115.32238623943005
-8.229675746216214,115.33146223876496
-8.229675643706717,115.34053823809757
-8.229675336178232,115.36776623608132
-8.22967523366874,115.37684223540457
-8.229675131159249,115.3859182347255
-8.22967502864976,115.39499423404408
-8.229674926140273,115.40407023336032
-8.229674413592855,115.4494502299066
-8.229674311083375,115.45852622920886
-8.229674208573895,115.46760222850878
-8.229674106064419,115.47667822780636
-8.229674003554942,115.48575422710164
-8.229673901045468,115.49483022639455
-8.229673696026524,115.5129822249734
-8.229673593517054,115.52205822425933
-8.229673491007585,115.53113422354292
-8.229673388498117,115.54021022282416
-8.237515915196012,114.46470473752336
-8.237515812587551,114.47378091538748
-8.237515709979094,114.48285709324924
-8.237515607370637,114.49193327110868
-8.237515299545278,114.51916180467296
-8.237515196936826,114.52823798252304
-8.237515094328376,114.5373141603708
-8.23751140042502,114.86405656133287
-8.237511297816617,114.87313273909412
-8.237510989991417,114.90036127236388
-8.23751088738302,114.90943745011576
-8.237510784774624,114.91851362786534
-8.237510682166231,114.92758980561256
-8.23751057955784,114.93666598335746
-8.237510476949447,114.9457421611
-8.237510374341058,114.95481833884024
-8.237510271732669,114.96389451657812
-8.237510169124281,114.97297069431364
-8.237510066515897,114.98204687204684
-8.237509861299126,115.00019922750624
-8.237509758690742,115.00927540523244
-8.237509656082361,115.01835158295629
-8.237509553473979,115.0274277606778
-8.237509450865598,115.03650393839698
-8.23750934825722,115.0455801161138
-8.237509245648841,115.05465629382832
-8.237509143040464,115.06373247154048
-8.237509040432093,115.0728086492503
-8.237508937823721,115.0818848269578
-8.23750883521535,115.09096100466294
-8.237508732606978,115.10003718236575
-8.23750862999861,115.10911336006625
-8.23750852739024,115.11818953776437
-8.237508219565145,115.14541807084476
-8.237508116956782,115.15449424853354
-8.237507398698275,115.2180274922896
-8.237507296089923,115.22710366995967
-8.237507193481573,115.23617984762744
-8.237507090873223,115.24525602529285
-8.237506988264874,115.25433220295592
-8.237506885656524,115.26340838061664
-8.237506783048179,115.27248455827504
-8.237506680439836,115.2815607359311
-8.237506577831493,115.29063691358482
-8.237506475223148,115.2997130912362
-8.237506372614805,115.30878926888523
-8.237506270006463,115.31786544653195
-8.237506167398124,115.32694162417631
-8.237506064789788,115.33601780181836
-8.237505654356454,115.37232251236313
-8.237505551748125,115.38139868999346
-8.237505449139796,115.39047486762146
-8.237505243923142,115.40862722287046
-8.237504833489849,115.4449319333404
-8.237504730881529,115.45400811095206
-8.23750462827321,115.46308428856136
-8.23750452566489,115.47216046616832
-8.237504423056574,115.48123664377296
-8.237504320448258,115.49031282137526
-8.237504115231632,115.50846517657284
-8.237504012623319,115.5175413541681
-8.237503910015008,115.52661753176103
-8.237503807406698,115.53569370935163
-8.23750370479839,115.54476988693992
-8.237503602190086,115.55384606452584
-8.237503499581782,115.56292224210944
-8.245346239987702,114.47831980750782
-8.2453461372804,114.4873961638549
-8.2453460345731,114.49647252019965
-8.2453459318658,114.50554887654202
-8.2453458291585,114.51462523288208
-8.245345726451205,114.52370158921978
-8.245345623743908,114.53277794555515
-8.245345521036615,114.54185430188818
-8.245345418329324,114.55093065821886
-8.24534531562203,114.5600070145472
-8.245341515453134,114.89583219704916
-8.24534120733141,114.92306126576014
-8.24534110462417,114.93213762199244
-8.245340899209697,114.95029033445005
-8.245340796502463,114.95936669067532
-8.245340693795228,114.96844304689826
-8.245340591087997,114.97751940311886
-8.245340488380764,114.98659575933712
-8.245340385673535,114.99567211555303
-8.245340282966303,115.0047484717666
-8.245340180259076,115.01382482797784
-8.245340077551852,115.02290118418672
-8.24533997484463,115.03197754039326
-8.245339872137405,115.04105389659746
-8.245339769430183,115.05013025279932
-8.245339666722963,115.05920660899884
-8.245339564015744,115.068282965196
-8.245339461308527,115.07735932139084
-8.245339358601308,115.08643567758332
-8.245339255894093,115.09551203377347
-8.245338639650825,115.14997017086516
-8.24533853694362,115.15904652703892
-8.24533771528602,115.2316573763446
-8.245337612578826,115.24073373249728
-8.24533750987163,115.24981008864762
-8.245337407164437,115.2588864447956
-8.245337304457244,115.26796280094123
-8.245337201750056,115.27703915708454
-8.24533709904287,115.28611551322552
-8.24533699633568,115.29519186936412
-8.245336893628496,115.3042682255004
-8.245336790921312,115.31334458163434
-8.24533668821413,115.32242093776593
-8.245336482799766,115.3405736500221
-8.245336380092589,115.34965000614666
-8.245336277385412,115.35872636226888
-8.245336174678235,115.36780271838876
-8.245336071971057,115.37687907450628
-8.245335969263882,115.3859554306215
-8.24533586655671,115.39503178673436
-8.245335763849539,115.40410814284486
-8.24533545572803,115.43133721116232
-8.245335353020863,115.44041356726348
-8.245335250313696,115.44948992336228
-8.245335147606532,115.45856627945874
-8.24533483948505,115.48579534773404
-8.245334736777892,115.49487170382116
-8.24533453136358,115.5130244159883
-8.245334428656426,115.52210077206836
-8.245334325949274,115.53117712814608
-8.245334223242121,115.54025348422144
-8.245334017827819,115.55840619636518
-8.24533391512067,115.56748255243352
-8.253176664312319,114.47378225464134
-8.253176561506171,114.48285878964916
-8.253176458700024,114.49193532465463
-8.253176355893876,114.50101185965777
-8.25317625308773,114.51008839465852
-8.253176150281586,114.51916492965697
-8.253176047475442,114.52824146465304
-8.253175944669302,114.53731799964676
-8.253175841863161,114.54639453463815
-8.253175739057022,114.55547106962722
-8.253175636250885,114.5645476046139
-8.253172038036878,114.88222632766984
-8.253171935230784,114.89130286257203
-8.253171524006431,114.92760900215742
-8.253171421200348,114.93668553704792
-8.253171215588186,114.95483860682182
-8.253171112782105,114.96391514170526
-8.253171009976024,114.97299167658636
-8.253170907169945,114.98206821146508
-8.253170804363867,114.99114474634148
-8.253170701557792,115.00022128121554
-8.253170598751717,115.00929781608724
-8.253170495945644,115.0183743509566
-8.253170393139571,115.0274508858236
-8.2531702903335,115.03652742068827
-8.253170187527433,115.0456039555506
-8.253170084721365,115.05468049041056
-8.253169981915297,115.0637570252682
-8.253169879109231,115.07283356012348
-8.253169776303167,115.0819100949764
-8.253169673497105,115.09098662982696
-8.253169056660756,115.1454458388812
-8.2531689538547,115.15452237371534
-8.253168028600278,115.23621118711712
-8.253167925794237,115.2452877219278
-8.253167822988198,115.25436425673615
-8.253167720182162,115.26344079154217
-8.253167617376123,115.2725173263458
-8.25316751457009,115.28159386114709
-8.253167411764057,115.29067039594604
-8.253167308958025,115.29974693074264
-8.253167206151995,115.3088234655369
-8.253167103345964,115.31790000032882
-8.253167000539936,115.3269765351184
-8.253166897733909,115.3360530699056
-8.253166692121857,115.354206139473
-8.253166589315832,115.36328267425316
-8.253166486509809,115.372359209031
-8.253166383703787,115.38143574380648
-8.253166280897767,115.39051227857964
-8.25316617809175,115.39958881335043
-8.253165869673701,115.42681841764872
-8.253165664061676,115.44497148716918
-8.253165458449654,115.46312455668028
-8.253165047225632,115.49943069567423
-8.253164841613629,115.51758376515716
-8.25316473880763,115.52666029989513
-8.253164636001628,115.5357368346307
-8.253164430389633,115.55388990409485
-8.253164327583638,115.56296643882338
-8.253164224777645,115.5720429735496
-8.261007085558592,114.47832132691376
-8.26100698265359,114.48739804075778
-8.261006879748592,114.49647475459945
-8.261006776843594,114.50555146843875
-8.261006673938596,114.51462818227571
-8.261006571033601,114.52370489611036
-8.261006468128606,114.5327816099426
-8.261006365223615,114.54185832377252
-8.261006262318622,114.55093503760008
-8.26100615941363,114.56001175142528
-8.261006056508641,114.56908846524811
-8.261002043215084,114.92308030250535
-8.26100183740521,114.94123372996062
-8.261001631595347,114.95938715740644
-8.261001528690414,114.96846387112583
-8.261001425785484,114.97754058484288
-8.261001322880555,114.98661729855758
-8.261001219975627,114.99569401226992
-8.261001117070702,115.00477072597992
-8.261001014165776,115.01384743968757
-8.261000911260851,115.02292415339284
-8.261000808355929,115.03200086709576
-8.261000705451005,115.04107758079635
-8.261000602546087,115.0501542944946
-8.26100049964117,115.05923100819048
-8.261000396736254,115.068307721884
-8.261000190926424,115.086461149264
-8.260999367687155,115.15907485868996
-8.260999264782251,115.16815157235764
-8.26099916187735,115.17722828602294
-8.26099864735286,115.22261185431422
-8.26099854444797,115.23168856796543
-8.260998235733295,115.25891870890494
-8.260998132828407,115.26799542254676
-8.260998029923519,115.2770721361862
-8.260997927018632,115.28614884982328
-8.260997824113748,115.29522556345805
-8.260997721208863,115.30430227709044
-8.26099761830398,115.31337899072048
-8.260997515399099,115.32245570434816
-8.26099741249422,115.33153241797348
-8.260996897969845,115.37691598606492
-8.260996795064973,115.38599269967617
-8.26099545730175,115.5039899764082
-8.260995354396895,115.51306668998652
-8.260995251492043,115.52214340356248
-8.26099504568234,115.54029683070736
-8.260994942777494,115.54937354427624
-8.260994839872646,115.5584502578428
-8.2609947369678,115.567526971407
-8.260994634062957,115.57660368496886
-8.26883740071984,114.48286048938276
-8.26883729771599,114.49193738223607
-8.26883719471214,114.50101427508706
-8.268837091708287,114.51009116793568
-8.268836988704436,114.51916806078196
-8.268836885700587,114.52824495362586
-8.26883678269674,114.5373218464674
-8.26883667969289,114.5463987393066
-8.268836576689043,114.55547563214346
-8.2688364736852,114.56455252497794
-8.268836370681358,114.57362941781008
-8.268832456536321,114.91855134368524
-8.268832147524948,114.94578202189894
-8.268832044521162,114.95485891463213
-8.268831941517377,114.96393580736294
-8.268831838513591,114.97301270009142
-8.268831735509808,114.98208959281752
-8.268831632506023,114.99116648554129
-8.268831529502242,115.00024337826268
-8.268831426498464,115.00932027098172
-8.268831323494688,115.01839716369842
-8.268831220490908,115.02747405641276
-8.268831117487133,115.03655094912472
-8.26883101448336,115.04562784183436
-8.268830911479586,115.05470473454162
-8.268830808475816,115.06378162724651
-8.268830705472045,115.07285851994908
-8.268830602468276,115.08193541264929
-8.268829675434413,115.16362744684504
-8.268828954408141,115.22716569553204
-8.268828851404395,115.23624258819218
-8.268828748400649,115.24531948084996
-8.268828645396903,115.2543963735054
-8.268828542393162,115.26347326615848
-8.268828439389422,115.2725501588092
-8.268828336385683,115.28162705145758
-8.268828233381946,115.29070394410358
-8.268828130378209,115.29978083674725
-8.268828027374473,115.30885772938856
-8.26882792437074,115.3179346220275
-8.268827821367005,115.32701151466408
-8.268827718363273,115.3360884072983
-8.268827203344626,115.38147287043412
-8.2688265853223,115.43593422611936
-8.268825864296307,115.49947247431162
-8.26882565828889,115.5176262594882
-8.268825555285185,115.52670315207295
-8.26882545228148,115.53578004465535
-8.268825349277776,115.5448569372354
-8.268825246274073,115.55393382981308
-8.268825143270375,115.56301072238844
-8.268825040266675,115.5720876149614
-8.268824937262979,115.58116450753202
-8.26882483425928,115.59024140010028
-8.276667815702112,114.48739992134566
-8.2766677125994,114.49647699338615
-8.276667609496686,114.50555406542428
-8.276667506393977,114.51463113746006
-8.27666740329127,114.52370820949346
-8.276667300188564,114.53278528152453
-8.276667197085857,114.5418623535532
-8.276667093983153,114.55093942557951
-8.276666990880452,114.5600164976035
-8.276666887777749,114.56909356962512
-8.276666784675049,114.57817064164436
-8.27666668157235,114.58724771366126
-8.27666296987605,114.91402230469711
-8.276662557465455,114.95033059240114
-8.27666224815752,114.97756180815438
-8.276662145054878,114.9866388800674
-8.276662041952237,114.99571595197808
-8.276661938849598,115.00479302388638
-8.276661835746959,115.01387009579231
-8.276661732644325,115.02294716769592
-8.276661629541689,115.03202423959712
-8.276661526439055,115.041101311496
-8.276661423336419,115.05017838339248
-8.276661320233789,115.05925545528665
-8.27666121713116,115.0683325271784
-8.276661114028531,115.07740959906783
-8.276661010925904,115.0864866709549
-8.276660186104932,115.1591032459664
-8.276659464386654,115.22264274897752
-8.276659361284047,115.23171982082684
-8.276659258181443,115.24079689267376
-8.276659051976235,115.25895103636054
-8.276658948873633,115.2680281082004
-8.276658845771033,115.27710518003788
-8.276658742668433,115.28618225187302
-8.276658639565834,115.29525932370578
-8.276658536463238,115.30433639553618
-8.276658433360643,115.31341346736424
-8.276658330258048,115.32249053918991
-8.276658227155455,115.33156761101324
-8.276658124052863,115.3406446828342
-8.276658020950274,115.34972175465282
-8.276657711642507,115.37695297009448
-8.276657299232179,115.41326125731696
-8.276657093027021,115.43141540091403
-8.276656371309015,115.49495490342947
-8.276656062001319,115.52218611875784
-8.276655958898752,115.53126319052924
-8.276655855796188,115.54034026229829
-8.276655752693628,115.54941733406494
-8.276655649591067,115.55849440582924
-8.27665554648851,115.5675714775912
-8.276655443385952,115.5766485493508
-8.276655340283394,115.58572562110804
-8.284498021194441,114.50101669525463
-8.284497917992873,114.51009394665309
-8.284497814791305,114.51917119804916
-8.284497711589736,114.52824844944286
-8.28449760838817,114.5373257008342
-8.284497505186605,114.54640295222316
-8.28449740198504,114.55548020360976
-8.284497298783476,114.564557454994
-8.284497195581913,114.57363470637588
-8.284497092380352,114.5827119577554
-8.284496989178793,114.59178920913254
-8.284496885977234,114.60086646050732
-8.28449678277568,114.60994371187974
-8.284492551512958,114.98211101611244
-8.284492448311456,114.99118826738552
-8.284492345109955,115.00026551865622
-8.284492241908454,115.00934276992456
-8.284492138706955,115.01842002119056
-8.284492035505457,115.02749727245418
-8.284491932303963,115.03657452371544
-8.284491829102466,115.04565177497432
-8.284491725900972,115.05472902623086
-8.284491622699479,115.063806277485
-8.284491519497987,115.0728835287368
-8.284491416296497,115.08196077998625
-8.284491313095009,115.09103803123332
-8.284490487483152,115.1636560411247
-8.284490384281675,115.17273329235049
-8.284490074677255,115.19996504601362
-8.284489868274312,115.2181195484439
-8.284489765072845,115.22719679965547
-8.284489455468442,115.25442855327606
-8.284489352266977,115.2635058044782
-8.284489249065517,115.27258305567796
-8.284489145864056,115.28166030687537
-8.284489042662596,115.2907375580704
-8.284488939461136,115.29981480926304
-8.28448883625968,115.30889206045336
-8.284488733058224,115.31796931164128
-8.284488629856769,115.32704656282688
-8.284488526655315,115.33612381401008
-8.284488423453862,115.34520106519092
-8.284488320252413,115.3542783163694
-8.284488217050963,115.36335556754553
-8.284488010648065,115.38151006989064
-8.28448677223081,115.49043708376276
-8.28448666902938,115.4995143349034
-8.284486462626525,115.51766883717757
-8.284486359425099,115.52674608831111
-8.284486256223675,115.53582333944227
-8.284486153022254,115.5449005905711
-8.284485946619407,115.56305509282164
-8.284485843417986,115.57213234394334
-8.284485740216567,115.58120959506267
-8.284485637015152,115.59028684617968
-8.292328429802568,114.50555666749956
-8.292328326502131,114.51463409843618
-8.292328223201697,114.52371152937042
-8.292328119901262,114.5327889603023
-8.292328016600827,114.5418663912318
-8.292327913300396,114.55094382215894
-8.292327809999966,114.5600212530837
-8.292327706699536,114.56909868400612
-8.292327603399107,114.57817611492614
-8.29232750009868,114.5872535458438
-8.292327396798255,114.59633097675908
-8.292327293497832,114.605408407672
-8.292327190197408,114.61448583858255
-8.292327086896984,114.62356326949072
-8.292323781284203,114.9140410573013
-8.292323677983825,114.92311848813128
-8.292323574683449,114.9321959189589
-8.292322954881213,114.9866605038748
-8.292322851580847,114.99573793468582
-8.29232274828048,115.00481536549448
-8.292322644980114,115.01389279630077
-8.29232254167975,115.02297022710468
-8.292322438379388,115.03204765790622
-8.292322335079026,115.0411250887054
-8.292322231778668,115.0502025195022
-8.292322128478311,115.05927995029664
-8.29232202517795,115.0683573810887
-8.292321921877596,115.0774348118784
-8.292321818577241,115.08651224266572
-8.292321715276888,115.09558967345068
-8.292321095474792,115.15005425811069
-8.292320992174446,115.15913168887904
-8.292320888874103,115.16820911964504
-8.292320578973076,115.19544141192884
-8.292320475672737,115.20451884268536
-8.292320062471402,115.24082856568774
-8.292319959171072,115.2499059964324
-8.292319855870742,115.25898342717473
-8.292319752570418,115.26806085791463
-8.29231964927009,115.2771382886522
-8.292319545969763,115.2862157193874
-8.292319442669438,115.29529315012024
-8.292319339369113,115.30437058085067
-8.292319236068792,115.31344801157876
-8.292319132768469,115.32252544230448
-8.29231902946815,115.33160287302783
-8.292318926167832,115.3406803037488
-8.292318822867514,115.34975773446742
-8.292318719567197,115.35883516518363
-8.292318616266881,115.36791259589752
-8.29231830636595,115.3951448880249
-8.29231820306564,115.4042223187293
-8.292317273362915,115.48591919496216
-8.29231686016174,115.52222891767072
-8.292316756861451,115.53130634834191
-8.292316653561162,115.54038377901075
-8.292316446960587,115.55853864034135
-8.292316343660303,115.56761607100309
-8.292316240360018,115.57669350166243
-8.292316137059736,115.58577093231943
-8.292316033759452,115.59484836297408
-8.292315930459175,115.60392579362632
-8.300158628519638,114.5191743414597
-8.300158525120331,114.5282519521053
-8.300158421721028,114.53732956274852
-8.300158318321726,114.54640717338935
-8.300158214922426,114.55548478402784
-8.300158111523128,114.56456239466392
-8.30015800812383,114.57364000529763
-8.300157904724534,114.582717615929
-8.300157801325238,114.59179522655798
-8.300157697925947,114.60087283718458
-8.300157594526654,114.6099504478088
-8.300157491127363,114.61902805843066
-8.300157387728074,114.62810566905011
-8.300157284328785,114.63718327966724
-8.3001571809295,114.64626089028197
-8.300157077530216,114.6553385008943
-8.30015697413093,114.66441611150428
-8.300156870731646,114.67349372211189
-8.300156767332364,114.68257133271712
-8.300153975552245,114.92766681816089
-8.300153872153,114.93674442869964
-8.300153768753757,114.94582203923602
-8.300153665354514,114.95489964977004
-8.300153561955273,114.96397726030166
-8.300153355156795,114.9821324813578
-8.300153251757557,114.99121009188232
-8.300153148358321,115.00028770240444
-8.300153044959087,115.0093653129242
-8.30015294155985,115.01844292344155
-8.300152838160615,115.02752053395658
-8.300152734761385,115.0365981444692
-8.300152631362158,115.04567575497948
-8.300152527962931,115.05475336548736
-8.3001524245637,115.06383097599289
-8.300152321164473,115.072908586496
-8.30015221776525,115.08198619699678
-8.300152114366028,115.09106380749516
-8.300151390571509,115.15460708091742
-8.300151287172296,115.1636846913968
-8.300151183773085,115.17276230187385
-8.300151080373876,115.18183991234848
-8.300150873575461,115.19999513329066
-8.300150770176256,115.20907274375818
-8.30015056337785,115.22722796468612
-8.30015014978105,115.26353840651346
-8.300150046381853,115.27261601696436
-8.300149942982657,115.28169362741288
-8.30014983958346,115.29077123785903
-8.300149736184268,115.29984884830284
-8.300149632785075,115.30892645874424
-8.300149529385884,115.31800406918327
-8.300149425986694,115.32708167961994
-8.300149322587506,115.33615929005424
-8.30014921918832,115.34523690048614
-8.300149115789134,115.35431451091569
-8.300149012389952,115.36339212134284
-8.30014890899077,115.37246973176762
-8.300148805591592,115.38154734219005
-8.300148598793237,115.39970256302772
-8.30014849539406,115.40878017344302
-8.300147461402355,115.49955627746536
-8.300146944406556,115.54494432938748
-8.3001468410074,115.55402193976478
-8.300146737608248,115.56309955013973
-8.300146634209094,115.57217716051228
-8.300146530809942,115.58125477088244
-8.300146427410791,115.59033238125026
-8.30014632401164,115.5994099916157
-8.300146220612492,115.60848760197877
-8.307989030742327,114.5237148557424
-8.30798892724415,114.53279264627729
-8.307988823745976,114.54187043680976
-8.3079887202478,114.55094822733987
-8.307988616749626,114.56002601786764
-8.307988513251454,114.56910380839298
-8.307988409753282,114.57818159891596
-8.307988306255112,114.58725938943655
-8.307988202756944,114.59633717995476
-8.307988099258777,114.60541497047062
-8.307987995760612,114.61449276098408
-8.307987892262448,114.62357055149516
-8.307987788764283,114.63264834200386
-8.307987685266122,114.6417261325102
-8.30798758176796,114.65080392301414
-8.307987478269801,114.6598817135157
-8.307987374771644,114.6689595040149
-8.307987271273486,114.6780372945117
-8.30798716777533,114.68711508500613
-8.307987064277178,114.69619287549818
-8.307984269827521,114.94129321788436
-8.307984166329407,114.9503710083098
-8.307984062831292,114.95944879873284
-8.307983959333177,114.96852658915354
-8.30798375233695,114.98668216998776
-8.30798364883884,114.99575996040132
-8.307983545340731,115.00483775081248
-8.307983441842623,115.01391554122128
-8.307983338344515,115.02299333162767
-8.307983234846409,115.03207112203172
-8.307983131348303,115.0411489124334
-8.307983027850202,115.05022670283266
-8.307982924352102,115.05930449322956
-8.307982820854003,115.06838228362408
-8.307982717355904,115.07746007401622
-8.307982613857808,115.08653786440598
-8.307981889371169,115.1500823970677
-8.307981785873082,115.15916018743845
-8.307981682374995,115.16823797780678
-8.307981578876909,115.17731576817276
-8.307981268382663,115.2045491392564
-8.307981164884582,115.21362692961286
-8.307981061386505,115.22270471996694
-8.307980957888427,115.23178251031864
-8.307980854390351,115.24086030066796
-8.307980647394205,115.25901588135946
-8.30798054389613,115.26809367170164
-8.307980440398062,115.27717146204144
-8.307980336899993,115.28624925237888
-8.307980233401924,115.29532704271392
-8.307980129903857,115.3044048330466
-8.30798002640579,115.31348262337688
-8.307979922907725,115.3225604137048
-8.307979819409663,115.33163820403033
-8.307979715911598,115.34071599435347
-8.30797961241354,115.34979378467423
-8.30797950891548,115.35887157499263
-8.307979405417422,115.36794936530866
-8.307979301919364,115.3770271556223
-8.30797919842131,115.38610494593355
-8.307979094923256,115.39518273624245
-8.307977231958525,115.5585829613955
-8.307977128460495,115.5676607516592
-8.307977024962467,115.57673854192048
-8.30797692146444,115.58581633217942
-8.307976817966416,115.59489412243596
-8.30797661097037,115.61304970294192
-8.315819326269878,114.52825546161456
-8.315819222672825,114.5373334322119
-8.315819119075773,114.54641140280684
-8.315819015478722,114.55548937339942
-8.31581891188167,114.5645673439896
-8.315818808284623,114.57364531457742
-8.31581870468758,114.58272328516284
-8.315818601090536,114.59180125574588
-8.315818497493492,114.60087922632654
-8.31581839389645,114.60995719690482
-8.315818290299408,114.6190351674807
-8.315818186702366,114.6281131380542
-8.315818083105325,114.63719110862532
-8.315817979508287,114.64626907919408
-8.31581787591125,114.65534704976042
-8.315817772314213,114.6644250203244
-8.315817668717179,114.67350299088598
-8.315817565120149,114.68258096144518
-8.31581746152312,114.691658932002
-8.31581735792609,114.70073690255644
-8.31581725432906,114.7098148731085
-8.315817150732034,114.71889284365815
-8.315815182388755,114.89137428364909
-8.315814560806764,114.94584210662534
-8.31581445720977,114.95492007711304
-8.315814353612774,114.96399804759837
-8.315814250015782,114.97307601808129
-8.31581414641879,114.98215398856183
-8.3158140428218,114.99123195904
-8.315813939224814,115.0003099295158
-8.315813835627829,115.0093878999892
-8.315813732030845,115.0184658704602
-8.315813628433864,115.02754384092884
-8.31581352483688,115.0366218113951
-8.3158134212399,115.04569978185896
-8.315813317642919,115.05477775232043
-8.31581321404594,115.06385572277956
-8.315813110448964,115.07293369323628
-8.315813006851988,115.0820116636906
-8.315812178076241,115.15463542723948
-8.315812074479277,115.16371339767235
-8.315811970882315,115.17279136810284
-8.315811867285353,115.18186933853096
-8.315811660091436,115.20002527938004
-8.31581155649448,115.209103249801
-8.31581134930057,115.2272591906358
-8.315811245703618,115.2363371610496
-8.315811038509718,115.25449310187008
-8.31581093491277,115.26357107227676
-8.315810831315819,115.27264904268102
-8.31581072771887,115.28172701308291
-8.315810624121927,115.29080498348245
-8.315810520524984,115.29988295387956
-8.315810416928043,115.30896092427432
-8.315810313331102,115.31803889466669
-8.315810209734163,115.32711686505668
-8.315810106137228,115.33619483544426
-8.31581000254029,115.34527280582948
-8.315809898943355,115.35435077621231
-8.315809795346418,115.36342874659276
-8.315809691749484,115.37250671697082
-8.315809484555626,115.3906626577198
-8.315809380958697,115.39974062809073
-8.315807516214198,115.56314409435956
-8.315807412617293,115.5722220646852
-8.315807205423488,115.59037800532931
-8.315807101826588,115.5994559756478
-8.315806998229693,115.60853394596388
-8.315806894632797,115.6176119162776
-8.323649825890664,114.52371818861076
-8.323649722194729,114.53279633945093
-8.323649618498795,114.5418744902887
-8.323649514802861,114.5509526411241
-8.323649411106931,114.5600307919571
-8.323649307411,114.56910894278772
-8.32364920371507,114.57818709361597
-8.323649100019143,114.5872652444418
-8.323648996323218,114.59634339526524
-8.323648892627292,114.60542154608632
-8.323648788931367,114.614499696905
-8.323648685235444,114.6235778477213
-8.323648581539523,114.6326559985352
-8.323648477843603,114.64173414934672
-8.323648374147682,114.65081230015583
-8.323648270451764,114.6598904509626
-8.323648166755847,114.66896860176696
-8.323648063059931,114.6780467525689
-8.323647959364019,114.68712490336848
-8.323647855668106,114.69620305416564
-8.323647751972196,114.70528120496044
-8.323647648276287,114.71435935575283
-8.323647544580378,114.72343750654288
-8.323647440884473,114.7325156573305
-8.323647337188568,114.74159380811574
-8.323645055878988,114.94131312478696
-8.323644952183113,114.95039127551728
-8.323644848487238,114.9594694262452
-8.323644744791363,114.96854757697076
-8.32364464109549,114.9776257276939
-8.323644537399618,114.98670387841469
-8.323644433703748,114.99578202913304
-8.32364433000788,115.00486017984905
-8.323644226312014,115.01393833056264
-8.32364412261615,115.02301648127388
-8.323644018920287,115.0320946319827
-8.323643915224428,115.04117278268916
-8.323643811528566,115.0502509333932
-8.323643707832705,115.05932908409488
-8.323642463482491,115.16826689232856
-8.32364235978665,115.17734504299916
-8.323642256090807,115.1864231936674
-8.323642152394967,115.19550134433324
-8.32364204869913,115.2045794949967
-8.323641945003292,115.21365764565776
-8.323641841307454,115.22273579631644
-8.323641633915784,115.24089209762664
-8.323641530219954,115.24997024827816
-8.323641426524125,115.25904839892728
-8.323641322828296,115.26812654957403
-8.323641219132469,115.2772047002184
-8.32364111543664,115.28628285086036
-8.323641011740817,115.29536100149994
-8.323640908044991,115.30443915213712
-8.323640804349168,115.31351730277191
-8.323640700653348,115.32259545340432
-8.323640596957528,115.33167360403434
-8.323640493261708,115.34075175466197
-8.32364038956589,115.3498299052872
-8.323640285870074,115.35890805591006
-8.323640182174259,115.36798620653052
-8.323639974782635,115.3861425077643
-8.323639767391013,115.40429880898851
-8.323639559999396,115.4224551102032
-8.323639352607788,115.44061141140833
-8.323637900866656,115.5677055195767
-8.32363779717087,115.57678367014223
-8.323637693475083,115.5858618207054
-8.323637589779302,115.59493997126616
-8.32363748608352,115.60401812182457
-8.323637382387739,115.61309627238056
-8.323637278691962,115.62217442293417
-8.331480115015868,114.52825897797194
-8.33148001122105,114.53733730922578
-8.331479907426232,114.54641564047722
-8.331479803631414,114.55549397172626
-8.3314796998366,114.56457230297292
-8.331479596041785,114.5736506342172
-8.33147949224697,114.58272896545904
-8.33147938845216,114.59180729669852
-8.331479284657348,114.60088562793564
-8.33147918086254,114.60996395917032
-8.331479077067733,114.61904229040262
-8.331478973272928,114.62812062163252
-8.331478869478126,114.63719895286005
-8.331478765683324,114.64627728408516
-8.331478661888523,114.65535561530788
-8.331478558093723,114.66443394652822
-8.331478454298923,114.67351227774616
-8.331478350504126,114.68259060896172
-8.33147824670933,114.69166894017488
-8.331478142914534,114.70074727138564
-8.331478039119737,114.70982560259402
-8.331477935324946,114.7189039338
-8.331477831530153,114.7279822650036
-8.331477727735361,114.73706059620478
-8.33147762394057,114.7461389274036
-8.331475548045058,114.9277055508772
-8.331475444250298,114.93678388202576
-8.33147534045554,114.94586221317194
-8.331475236660781,114.9549405443157
-8.331475132866023,114.96401887545709
-8.331475029071266,114.97309720659608
-8.33147492527651,114.98217553773269
-8.331474821481756,114.99125386886688
-8.331474717687001,115.00033219999868
-8.331474613892249,115.0094105311281
-8.3314745100975,115.01848886225513
-8.33147440630275,115.02756719337977
-8.331474302508003,115.036645524502
-8.331474198713256,115.04572385562184
-8.331474094918512,115.0548021867393
-8.331472953176407,115.15466382887335
-8.33147284938168,115.16374215996213
-8.331472745586954,115.17282049104844
-8.331472641792224,115.1818988221324
-8.331472537997499,115.19097715321398
-8.331472330408053,115.20913381536992
-8.331472122818614,115.2272904775163
