latitude,longitude
-8.472417361226926,115.32747249776737
-8.472417255651653,115.33655410634118
-8.47241715007638,115.3456357149125
-8.472417044501109,115.35471732348135
-8.472416938925837,115.36379893204773
-8.472416833350568,115.37288054061163
-8.472416727775302,115.38196214917305
-8.47241662220004,115.39104375773199
-8.472416516624778,115.40012536628846
-8.472416411049517,115.40920697484246
-8.472416305474257,115.41828858339397
-8.472416199898998,115.42737019194301
-8.472416094323739,115.43645180048958
-8.47241598874848,115.44553340903367
-8.472415883173223,115.45461501757528
-8.47241577759797,115.46369662611441
-8.472415672022718,115.47277823465107
-8.472415566447465,115.48185984318526
-8.472415460872215,115.49094145171696
-8.472415355296965,115.50002306024619
-8.472415249721717,115.50910466877295
-8.47241514414647,115.51818627729722
-8.472415038571224,115.52726788581901
-8.47241493299598,115.53634949433834
-8.472414827420737,115.54543110285519
-8.472414721845496,115.55451271136955
-8.472414616270255,115.56359431988145
-8.472414510695016,115.57267592839086
-8.47241440511978,115.58175753689781
-8.472414299544544,115.59083914540227
-8.47241419396931,115.59992075390426
-8.472414088394077,115.60900236240377
-8.472413982818846,115.61808397090081
-8.472413877243616,115.62716557939537
-8.472413771668386,115.63624718788745
-8.472413666093157,115.64532879637706
-8.472413560517932,115.6544104048642
-8.472413454942709,115.66349201334884
-8.472413349367486,115.67257362183102
-8.472413243792262,115.68165523031072
-8.472413138217043,115.69073683878796
-8.472413032641823,115.6998184472627
-8.472412927066603,115.70890005573497
-8.48025793624178,114.45109753438139
-8.48025783056742,114.46017932695136
-8.480257724893061,114.46926111951885
-8.480257619218705,114.47834291208386
-8.480257513544348,114.48742470464639
-8.480257407869995,114.49650649720643
-8.480257302195643,114.50558828976399
-8.48025719652129,114.51467008231907
-8.480257090846939,114.52375187487168
-8.480256985172591,114.5328336674218
-8.480256879498246,114.54191545996943
-8.480256773823898,114.55099725251459
-8.480256668149554,114.56007904505726
-8.480256562475212,114.56916083759747
-8.480256456800872,114.57824263013518
-8.480256351126531,114.58732442267042
-8.480256245452193,114.59640621520317
-8.480256139777854,114.60548800773344
-8.480256034103517,114.61456980026124
-8.480255928429182,114.62365159278654
-8.48025582275485,114.63273338530938
-8.480255717080517,114.64181517782973
-8.480255611406186,114.65089697034759
-8.480255505731854,114.65997876286298
-8.480255400057526,114.66906055537588
-8.480255294383202,114.67814234788631
-8.480255188708876,114.68722414039425
-8.480255083034551,114.6963059328997
-8.480254977360229,114.70538772540269
-8.480254871685906,114.71446951790318
-8.480254766011587,114.7235513104012
-8.480254660337268,114.73263310289674
-8.480254554662949,114.7417148953898
-8.480254448988633,114.75079668788038
-8.480254343314318,114.75987848036847
-8.480254237640004,114.76896027285409
-8.480254131965692,114.77804206533722
-8.480254026291378,114.78712385781787
-8.48025392061707,114.79620565029605
-8.480253814942762,114.80528744277173
-8.480253709268455,114.81436923524494
-8.48025360359415,114.82345102771566
-8.480253497919845,114.83253282018391
-8.48025339224554,114.84161461264968
-8.480253286571237,114.85069640511296
-8.480253180896938,114.85977819757376
-8.48025307522264,114.86885999003208
-8.48025296954834,114.87794178248792
-8.480252863874043,114.88702357494128
-8.480252758199747,114.89610536739215
-8.480252652525454,114.90518715984055
-8.480252546851162,114.91426895228646
-8.480252441176871,114.9233507447299
-8.480252335502579,114.93243253717085
-8.480252229828288,114.94151432960933
-8.480252124154001,114.95059612204533
-8.480252018479716,114.95967791447883
-8.480251912805432,114.96875970690986
-8.48025180713115,114.97784149933841
-8.480251701456869,114.98692329176448
-8.480251595782589,114.99600508418807
-8.480251490108307,115.00508687660917
-8.48025138443403,115.0141686690278
-8.480251278759756,115.02325046144394
-8.48025117308548,115.0323322538576
-8.480251067411205,115.04141404626878
-8.480250961736933,115.05049583867748
-8.480250856062662,115.0595776310837
-8.480250750388391,115.06865942348743
-8.480250644714122,115.0777412158887
-8.480250539039854,115.08682300828747
-8.480250433365589,115.09590480068377
-8.480250327691325,115.10498659307758
-8.480250222017062,115.11406838546891
-8.480250116342802,115.12315017785777
-8.480250010668541,115.13223197024413
-8.480249904994285,115.14131376262803
-8.480249799320028,115.15039555500944
-8.480249693645773,115.15947734738836
-8.480249587971517,115.16855913976481
-8.480249482297262,115.17764093213877
-8.48024937662301,115.18672272451026
-8.48024927094876,115.19580451687926
-8.48024916527451,115.20488630924578
-8.480249059600263,115.21396810160982
-8.480248953926017,115.22304989397138
-8.480248848251769,115.23213168633046
-8.480248742577523,115.24121347868706
-8.48024863690328,115.25029527104118
-8.480248531229039,115.25937706339282
-8.480248425554798,115.26845885574197
-8.480248319880559,115.27754064808865
-8.480248214206322,115.28662244043284
-8.480248108532086,115.29570423277455
-8.48024800285785,115.30478602511378
-8.480247897183617,115.31386781745053
-8.480247791509383,115.3229496097848
-8.48024768583515,115.33203140211658
-8.480247580160922,115.3411131944459
-8.480247474486694,115.35019498677272
-8.480247368812469,115.35927677909706
-8.480247263138242,115.36835857141892
-8.480247157464017,115.3774403637383
-8.480247051789792,115.38652215605521
-8.480246946115573,115.39560394836963
-8.480246840441353,115.40468574068156
-8.480246734767134,115.41376753299102
-8.480246629092917,115.42284932529799
-8.480246523418703,115.43193111760249
-8.480246417744489,115.4410129099045
-8.480246312070276,115.45009470220404
-8.480246206396062,115.4591764945011
-8.480246100721853,115.46825828679566
-8.480245995047643,115.47734007908775
-8.480245889373434,115.48642187137736
-8.480245783699228,115.4955036636645
-8.480245678025023,115.50458545594914
-8.48024557235082,115.5136672482313
-8.48024546667662,115.52274904051099
-8.480245361002416,115.53183083278819
-8.480245255328215,115.54091262506292
-8.480245149654017,115.54999441733516
-8.48024504397982,115.55907620960491
-8.480244938305624,115.56815800187219
-8.48024483263143,115.57723979413699
-8.480244726957235,115.58632158639931
-8.480244621283042,115.59540337865914
-8.48024451560885,115.6044851709165
-8.480244409934661,115.61356696317138
-8.48024430426047,115.62264875542377
-8.480244198586282,115.63173054767368
-8.480244092912098,115.64081233992111
-8.480243987237913,115.64989413216607
-8.480243881563728,115.65897592440854
-8.480243775889548,115.66805771664852
-8.480243670215367,115.67713950888603
-8.480243564541189,115.68622130112105
-8.480243458867013,115.6953030933536
-8.480243353192838,115.70438488558366
-8.480243247518663,115.71346667781124
-8.48808826728888,114.4465567300602
-8.488088161515561,114.45563870656208
-8.488088055742242,114.46472068306149
-8.488087949968923,114.4738026595584
-8.488087844195608,114.48288463605283
-8.488087738422294,114.49196661254477
-8.488087632648982,114.50104858903423
-8.488087526875672,114.5101305655212
-8.48808742110236,114.51921254200568
-8.48808731532905,114.52829451848767
-8.48808720955574,114.53737649496718
-8.488087103782435,114.5464584714442
-8.488086998009129,114.55554044791873
-8.488086892235827,114.56462242439079
-8.488086786462524,114.57370440086036
-8.488086680689223,114.58278637732745
-8.48808657491592,114.59186835379205
-8.488086469142623,114.60095033025416
-8.488086363369327,114.61003230671379
-8.48808625759603,114.61911428317093
-8.488086151822737,114.62819625962558
-8.488086046049443,114.63727823607775
-8.488085940276152,114.64636021252743
-8.48808583450286,114.65544218897462
-8.488085728729569,114.66452416541932
-8.48808562295628,114.67360614186154
-8.488085517182993,114.68268811830129
-8.48808541140971,114.69177009473854
-8.488085305636426,114.70085207117332
-8.488085199863143,114.7099340476056
-8.488085094089865,114.7190160240354
-8.488084988316585,114.72809800046271
-8.488084882543308,114.73717997688753
-8.488084776770034,114.74626195330987
-8.488084670996757,114.75534392972972
-8.488084565223483,114.76442590614708
-8.48808445945021,114.77350788256196
-8.488084353676937,114.78258985897435
-8.488084247903668,114.79167183538426
-8.4880841421304,114.8007538117917
-8.488084036357131,114.80983578819664
-8.488083930583864,114.81891776459909
-8.4880838248106,114.82799974099906
-8.488083719037338,114.83708171739654
-8.488083613264076,114.84616369379154
-8.488083507490817,114.85524567018405
-8.488083401717558,114.86432764657407
-8.4880832959443,114.8734096229616
-8.488083190171045,114.88249159934665
-8.48808308439779,114.89157357572921
-8.488082978624535,114.90065555210928
-8.488082872851281,114.90973752848689
-8.488082767078032,114.918819504862
-8.48808266130478,114.92790148123463
-8.48808255553153,114.93698345760477
-8.488082449758284,114.94606543397242
-8.488082343985036,114.95514741033759
-8.488082238211792,114.96422938670027
-8.488082132438548,114.97331136306046
-8.488082026665305,114.98239333941817
-8.488081920892064,114.99147531577339
-8.488081815118823,115.00055729212612
-8.488081709345582,115.00963926847636
-8.488081603572347,115.01872124482414
-8.488081497799111,115.02780322116942
-8.48808139202588,115.03688519751222
-8.488081286252646,115.04596717385253
-8.488081180479414,115.05504915019036
-8.488081074706182,115.0641311265257
-8.488080968932953,115.07321310285855
-8.488080863159723,115.08229507918891
-8.488080757386498,115.09137705551679
-8.488080651613272,115.10045903184218
-8.488080545840047,115.10954100816508
-8.488080440066824,115.1186229844855
-8.488080334293603,115.12770496080343
-8.488080228520383,115.13678693711888
-8.488080122747164,115.14586891343185
-8.488080016973948,115.15495088974234
-8.488079911200733,115.16403286605033
-8.48807980542752,115.17311484235584
-8.488079699654305,115.18219681865887
-8.488079593881096,115.1912787949594
-8.488079488107886,115.20036077125745
-8.488079382334677,115.20944274755301
-8.48807927656147,115.21852472384609
-8.488079170788263,115.22760670013668
-8.488079065015059,115.23668867642478
-8.488078959241856,115.24577065271039
-8.488078853468652,115.25485262899353
-8.488078747695452,115.26393460527419
-8.488078641922256,115.27301658155235
-8.488078536149057,115.28209855782804
-8.48807843037586,115.29118053410123
-8.488078324602663,115.30026251037194
-8.488078218829468,115.30934448664016
-8.488078113056275,115.31842646290589
-8.488078007283084,115.32750843916914
-8.488077901509893,115.3365904154299
-8.488077795736706,115.34567239168817
-8.488077689963518,115.35475436794395
-8.488077584190332,115.36383634419727
-8.488077478417148,115.3729183204481
-8.488077372643966,115.38200029669643
-8.488077266870782,115.39108227294228
-8.488077161097602,115.40016424918565
-8.488077055324421,115.40924622542653
-8.488076949551244,115.41832820166492
-8.488076843778067,115.42741017790082
-8.488076738004892,115.43649215413424
-8.48807663223172,115.44557413036517
-8.488076526458544,115.45465610659362
-8.488076420685372,115.46373808281957
-8.488076314912202,115.47282005904304
-8.488076209139033,115.48190203526404
-8.488076103365866,115.49098401148255
-8.4880759975927,115.50006598769858
-8.488075891819534,115.50914796391211
-8.488075786046371,115.51822994012316
-8.488075680273209,115.52731191633173
-8.488075574500048,115.5363938925378
-8.488075468726889,115.54547586874139
-8.488075362953731,115.5545578449425
-8.488075257180576,115.56363982114111
-8.488075151407422,115.57272179733724
-8.488075045634266,115.58180377353088
-8.488074939861113,115.59088574972205
-8.488074834087959,115.59996772591073
-8.488074728314812,115.60904970209693
-8.488074622541664,115.61813167828063
-8.488074516768517,115.62721365446185
-8.488074410995372,115.63629563064059
-8.488074305222227,115.64537760681684
-8.488074199449084,115.6544595829906
-8.488074093675941,115.66354155916187
-8.4880739879028,115.67262353533066
-8.488073882129662,115.68170551149696
-8.488073776356522,115.69078748766077
-8.488073670583386,115.6998694638221
-8.48807356481025,115.70895143998095
-8.495918595173272,114.45109799447516
-8.495918489300987,114.46018015508493
-8.495918383428705,114.4692623156922
-8.495918277556424,114.478344476297
-8.495918171684142,114.4874266368993
-8.495918065811862,114.4965087974991
-8.495917959939586,114.50559095809642
-8.495917854067311,114.51467311869125
-8.495917748195037,114.52375527928359
-8.495917642322764,114.53283743987343
-8.495917536450493,114.54191960046079
-8.495917430578222,114.55100176104565
-8.495917324705953,114.56008392162803
-8.495917218833684,114.56916608220791
-8.495917112961418,114.5782482427853
-8.495917007089153,114.58733040336021
-8.495916901216885,114.59641256393263
-8.495916795344622,114.60549472450255
-8.495916689472361,114.61457688506998
-8.4959165836001,114.62365904563492
-8.495916477727839,114.63274120619738
-8.495916371855579,114.64182336675734
-8.495916265983318,114.6509055273148
-8.495916160111063,114.65998768786979
-8.495916054238808,114.66906984842228
-8.495915948366555,114.67815200897228
-8.495915842494304,114.68723416951978
-8.495915736622054,114.6963163300648
-8.495915630749804,114.70539849060734
-8.495915524877558,114.71448065114737
-8.495915419005312,114.72356281168491
-8.495915313133066,114.73264497221997
-8.49591520726082,114.74172713275254
-8.495915101388578,114.75080929328261
-8.495914995516339,114.7598914538102
-8.495914889644098,114.7689736143353
-8.495914783771859,114.7780557748579
-8.495914677899625,114.78713793537801
-8.495914572027392,114.79622009589563
-8.49591446615516,114.80530225641077
-8.495914360282928,114.81438441692342
-8.495914254410694,114.82346657743356
-8.495914148538464,114.83254873794122
-8.495914042666236,114.8416308984464
-8.49591393679401,114.85071305894908
-8.495913830921785,114.85979521944927
-8.495913725049563,114.86887737994697
-8.495913619177344,114.87795954044218
-8.495913513305123,114.8870417009349
-8.4959134074329,114.89612386142512
-8.495913301560678,114.90520602191286
-8.49591319568846,114.91428818239811
-8.495913089816245,114.92337034288086
-8.495912983944027,114.93245250336112
-8.495912878071811,114.9415346638389
-8.495912772199599,114.95061682431418
-8.495912666327389,114.95969898478697
-8.495912560455178,114.96878114525727
-8.49591245458297,114.97786330572508
-8.49591234871076,114.9869454661904
-8.495912242838555,114.99602762665323
-8.49591213696635,115.00510978711357
-8.495912031094148,115.01419194757142
-8.495911925221945,115.02327410802678
-8.495911819349743,115.03235626847965
-8.495911713477543,115.04143842893002
-8.495911607605345,115.05052058937791
-8.495911501733149,115.05960274982331
-8.495911395860952,115.06868491026621
-8.495911289988756,115.07776707070663
-8.495911184116563,115.08684923114456
-8.49591107824437,115.09593139158
-8.49591097237218,115.10501355201293
-8.495910866499989,115.11409571244339
-8.495910760627801,115.12317787287135
-8.495910654755617,115.13226003329683
-8.495910548883431,115.14134219371981
-8.495910443011248,115.1504243541403
-8.495910337139067,115.1595065145583
-8.495910231266887,115.16858867497382
-8.49591012539471,115.17767083538683
-8.495910019522531,115.18675299579736
-8.495909913650355,115.1958351562054
-8.495909807778178,115.20491731661096
-8.495909701906003,115.21399947701401
-8.49590959603383,115.22308163741458
-8.495909490161658,115.23216379781266
-8.495909384289488,115.24124595820825
-8.495909278417322,115.25032811860135
-8.495909172545153,115.25941027899195
-8.495909066672988,115.26849243938007
-8.495908960800824,115.2775745997657
-8.495908854928661,115.28665676014883
-8.4959087490565,115.29573892052947
-8.49590864318434,115.30482108090763
-8.495908537312179,115.3139032412833
-8.49590843144002,115.32298540165647
-8.495908325567862,115.33206756202715
-8.495908219695709,115.34114972239534
-8.495908113823555,115.35023188276105
-8.495908007951403,115.35931404312426
-8.495907902079251,115.36839620348498
-8.495907796207097,115.37747836384321
-8.495907690334949,115.38656052419896
-8.495907584462799,115.3956426845522
-8.49590747859065,115.40472484490296
-8.495907372718507,115.41380700525123
-8.495907266846364,115.42288916559701
-8.495907160974223,115.4319713259403
-8.495907055102082,115.44105348628109
-8.495906949229942,115.4501356466194
-8.495906843357803,115.45921780695522
-8.495906737485665,115.46829996728854
-8.495906631613531,115.47738212761938
-8.495906525741397,115.48646428794773
-8.495906419869266,115.49554644827359
-8.495906313997134,115.50462860859695
-8.495906208125003,115.51371076891782
-8.495906102252873,115.5227929292362
-8.495905996380746,115.5318750895521
-8.495905890508618,115.5409572498655
-8.495905784636493,115.55003941017641
-8.49590567876437,115.55912157048483
-8.49590557289225,115.56820373079077
-8.49590546702013,115.5772858910942
-8.495905361148013,115.58636805139516
-8.495905255275893,115.59545021169362
-8.495905149403777,115.60453237198959
-8.495905043531662,115.61361453228307
-8.49590493765955,115.62269669257405
-8.495904831787438,115.63177885286255
-8.495904725915329,115.64086101314857
-8.49590462004322,115.64994317343208
-8.495904514171112,115.6590253337131
-8.495904408299003,115.66810749399164
-8.495904302426899,115.67718965426769
-8.495904196554793,115.68627181454124
-8.495904090682693,115.6953539748123
-8.49590398481059,115.70443613508088
-8.495903878938488,115.71351829534697
-8.503748919892141,114.44655700631003
-8.503748813920888,114.45563935120367
-8.503748707949637,114.46472169609483
-8.503748601978387,114.47380404098348
-8.503748496007137,114.48288638586965
-8.503748390035888,114.49196873075331
-8.50374828406464,114.50105107563448
-8.503748178093396,114.51013342051316
-8.503748072122153,114.51921576538933
-8.50374796615091,114.52829811026302
-8.503747860179667,114.53738045513421
-8.503747754208426,114.5464628000029
-8.503747648237187,114.5555451448691
-8.50374754226595,114.5646274897328
-8.503747436294715,114.57370983459401
-8.503747330323478,114.58279217945272
-8.503747224352246,114.59187452430895
-8.503747118381014,114.60095686916267
-8.503747012409784,114.6100392140139
-8.503746906438556,114.61912155886263
-8.503746800467328,114.62820390370887
-8.503746694496103,114.63728624855261
-8.503746588524876,114.64636859339386
-8.503746482553655,114.6554509382326
-8.503746376582432,114.66453328306886
-8.503746270611211,114.67361562790262
-8.50374616463999,114.68269797273389
-8.50374605866877,114.69178031756266
-8.503745952697553,114.70086266238894
-8.503745846726337,114.70994500721272
-8.503745740755123,114.719027352034
-8.50374563478391,114.7281096968528
-8.503745528812699,114.73719204166909
-8.503745422841488,114.7462743864829
-8.50374531687028,114.7553567312942
-8.503745210899071,114.764439076103
-8.503745104927864,114.77352142090932
-8.503744998956662,114.78260376571313
-8.503744892985457,114.79168611051446
-8.503744787014256,114.80076845531329
-8.503744681043056,114.80985080010963
-8.503744575071856,114.81893314490347
-8.503744469100656,114.8280154896948
-8.50374436312946,114.83709783448366
-8.503744257158264,114.84618017927001
-8.503744151187071,114.85526252405387
-8.50374404521588,114.86434486883523
-8.503743939244687,114.8734272136141
-8.503743833273495,114.88250955839047
-8.503743727302306,114.89159190316434
-8.503743621331118,114.90067424793573
-8.50374351535993,114.90975659270461
-8.503743409388743,114.91883893747101
-8.50374330341756,114.9279212822349
-8.503743197446376,114.9370036269963
-8.503743091475195,114.94608597175521
-8.503742985504017,114.95516831651162
-8.50374287953284,114.96425066126554
-8.503742773561662,114.97333300601696
-8.503742667590487,114.98241535076588
-8.503742561619312,114.99149769551231
-8.503742455648139,115.00058004025624
-8.503742349676967,115.00966238499768
-8.503742243705798,115.01874472973662
-8.503742137734628,115.02782707447308
-8.50374203176346,115.03690941920703
-8.503741925792294,115.04599176393849
-8.50374181982113,115.05507410866745
-8.503741713849966,115.06415645339392
-8.503741607878803,115.0732387981179
-8.50374150190764,115.08232114283938
-8.503741395936482,115.09140348755835
-8.503741289965323,115.10048583227484
-8.503741183994164,115.10956817698883
-8.503741078023008,115.11865052170033
-8.503740972051855,115.12773286640933
-8.503740866080703,115.13681521111585
-8.503740760109553,115.14589755581986
-8.503740654138404,115.15497990052137
-8.503740548167256,115.16406224522039
-8.503740442196108,115.17314458991692
-8.503740336224961,115.18222693461095
-8.503740230253818,115.19130927930249
-8.503740124282677,115.20039162399152
-8.503740018311534,115.20947396867807
-8.503739912340393,115.21855631336211
-8.503739806369252,115.22763865804367
-8.503739700398114,115.23672100272273
-8.50373959442698,115.2458033473993
-8.503739488455844,115.25488569207337
-8.50373938248471,115.26396803674494
-8.503739276513578,115.27305038141402
-8.503739170542444,115.2821327260806
-8.503739064571315,115.2912150707447
-8.503738958600184,115.30029741540629
-8.503738852629056,115.30937976006538
-8.50373874665793,115.31846210472199
-8.503738640686805,115.32754444937609
-8.503738534715684,115.33662679402771
-8.503738428744562,115.34570913867682
-8.50373832277344,115.35479148332345
-8.50373821680232,115.36387382796758
-8.5037381108312,115.37295617260921
-8.503738004860088,115.38203851724835
-8.503737898888973,115.39112086188499
-8.50373779291786,115.40020320651914
-8.50373768694675,115.40928555115079
-8.503737580975638,115.41836789577995
-8.503737475004527,115.42745024040661
-8.503737369033418,115.43653258503078
-8.50373726306231,115.44561492965245
-8.503737157091205,115.45469727427162
-8.5037370511201,115.46377961888831
-8.503736945148999,115.4728619635025
-8.503736839177897,115.48194430811418
-8.503736733206797,115.49102665272338
-8.503736627235696,115.50010899733007
-8.503736521264598,115.50919134193428
-8.503736415293503,115.51827368653599
-8.50373630932241,115.52735603113521
-8.503736203351316,115.53643837573193
-8.503736097380225,115.54552072032615
-8.503735991409133,115.55460306491788
-8.503735885438042,115.56368540950712
-8.503735779466952,115.57276775409386
-8.503735673495862,115.5818500986781
-8.503735567524776,115.59093244325985
-8.50373546155369,115.6000147878391
-8.503735355582606,115.60909713241585
-8.503735249611521,115.61817947699012
-8.50373514364044,115.62726182156189
-8.503735037669363,115.63634416613117
-8.503734931698284,115.64542651069794
-8.503734825727209,115.65450885526222
-8.503734719756135,115.66359119982401
-8.503734613785062,115.6726735443833
-8.503734507813991,115.6817558889401
-8.503734401842921,115.6908382334944
-8.503734295871851,115.6999205780462
-8.503734189900781,115.70900292259552
-8.51157924144268,114.45109845544887
-8.511579135372454,114.4601809848024
-8.511579029302228,114.46926351415344
-8.511578923232005,114.47834604350197
-8.511578817161784,114.487428572848
-8.511578711091563,114.49651110219153
-8.511578605021343,114.50559363153256
-8.511578498951126,114.51467616087109
-8.51157839288091,114.52375869020712
-8.511578286810696,114.53284121954064
-8.511578180740484,114.54192374887167
-8.511578074670272,114.5510062782002
-8.51157796860006,114.56008880752624
-8.51157786252985,114.56917133684978
-8.51157775645964,114.57825386617081
-8.511577650389436,114.58733639548934
-8.511577544319229,114.59641892480538
-8.511577438249022,114.60550145411891
-8.51157733217882,114.61458398342994
-8.511577226108619,114.62366651273847
-8.51157712003842,114.6327490420445
-8.511577013968221,114.64183157134802
-8.511576907898025,114.65091410064905
-8.511576801827829,114.65999662994759
-8.511576695757636,114.66907915924362
-8.511576589687442,114.67816168853716
-8.511576483617253,114.6872442178282
-8.511576377547062,114.69632674711673
-8.511576271476871,114.70540927640276
-8.511576165406684,114.7144918056863
-8.511576059336498,114.72357433496732
-8.511575953266311,114.73265686424585
-8.511575847196125,114.74173939352188
-8.511575741125942,114.75082192279541
-8.51157563505576,114.75990445206645
-8.51157552898558,114.76898698133499
-8.5115754229154,114.77806951060103
-8.511575316845224,114.78715203986457
-8.51157521077505,114.7962345691256
-8.511575104704875,114.80531709838414
-8.511574998634703,114.81439962764017
-8.511574892564532,114.8234821568937
-8.511574786494362,114.83256468614474
-8.511574680424193,114.84164721539327
-8.511574574354025,114.8507297446393
-8.51157446828386,114.85981227388282
-8.511574362213693,114.86889480312387
-8.51157425614353,114.8779773323624
-8.511574150073367,114.88705986159844
-8.511574044003206,114.89614239083198
-8.511573937933045,114.90522492006302
-8.511573831862886,114.91430744929156
-8.51157372579273,114.92338997851759
-8.511573619722576,114.93247250774112
-8.511573513652419,114.94155503696216
-8.511573407582267,114.95063756618069
-8.511573301512113,114.95972009539672
-8.511573195441965,114.96880262461025
-8.511573089371817,114.97788515382129
-8.511572983301667,114.98696768302983
-8.511572877231522,114.99605021223587
-8.511572771161378,115.00513274143941
-8.511572665091235,115.01421527064045
-8.51157255902109,115.02329779983899
-8.51157245295095,115.03238032903502
-8.51157234688081,115.04146285822856
-8.51157224081067,115.05054538741959
-8.511572134740533,115.05962791660812
-8.511572028670395,115.06871044579415
-8.511571922600265,115.07779297497768
-8.511571816530132,115.08687550415873
-8.51157171046,115.09595803333727
-8.51157160438987,115.10504056251331
-8.511571498319745,115.11412309168685
-8.511571392249618,115.12320562085789
-8.511571286179489,115.13228815002643
-8.511571180109364,115.14137067919246
-8.51157107403924,115.150453208356
-8.511570967969119,115.15953573751703
-8.511570861899,115.16861826667557
-8.51157075582888,115.1777007958316
-8.511570649758761,115.18678332498514
-8.511570543688643,115.19586585413619
-8.511570437618527,115.20494838328473
-8.511570331548413,115.21403091243077
-8.5115702254783,115.22311344157431
-8.511570119408185,115.23219597071535
-8.511570013338076,115.24127849985389
-8.511569907267969,115.25036102898993
-8.511569801197863,115.25944355812346
-8.511569695127758,115.2685260872545
-8.511569589057652,115.27760861638303
-8.511569482987548,115.28669114550907
-8.511569376917445,115.29577367463261
-8.511569270847344,115.30485620375366
-8.511569164777246,115.3139387328722
-8.511569058707147,115.32302126198825
-8.51156895263705,115.33210379110179
-8.511568846566954,115.34118632021283
-8.511568740496859,115.35026884932137
-8.511568634426768,115.3593513784274
-8.511568528356676,115.36843390753094
-8.511568422286585,115.37751643663198
-8.511568316216495,115.38659896573051
-8.511568210146407,115.39568149482655
-8.51156810407632,115.4047640239201
-8.511567998006235,115.41384655301114
-8.511567891936151,115.42292908209969
-8.511567785866067,115.43201161118573
-8.511567679795986,115.44109414026927
-8.511567573725907,115.45017666935031
-8.511567467655828,115.45925919842885
-8.511567361585751,115.46834172750489
-8.511567255515676,115.47742425657843
-8.5115671494456,115.48650678564947
-8.511567043375527,115.495589314718
-8.511566937305455,115.50467184378405
-8.511566831235385,115.5137543728476
-8.511566725165316,115.52283690190865
-8.51156661909525,115.53191943096719
-8.511566513025183,115.54100196002324
-8.51156640695512,115.55008448907678
-8.511566300885058,115.55916701812782
-8.511566194814993,115.56824954717636
-8.511566088744932,115.5773320762224
-8.51156598267487,115.58641460526594
-8.511565876604815,115.59549713430698
-8.511565770534757,115.60457966334552
-8.511565664464705,115.61366219238157
-8.511565558394652,115.62274472141512
-8.511565452324598,115.63182725044616
-8.511565346254546,115.64090977947471
-8.511565240184497,115.64999230850076
-8.511565134114447,115.6590748375243
-8.5115650280444,115.66815736654534
-8.511564921974355,115.67723989556389
-8.511564815904308,115.68632242457993
-8.511564709834266,115.69540495359347
-8.511564603764224,115.7044874826045
-8.511564497694186,115.71357001161304
-8.519409559822092,114.44655728308787
-8.519409453652889,114.45563999707731
-8.519409347483691,114.46472271106425
-8.51940924131449,114.47380542504868
-8.519409135145292,114.4828881390306
-8.519409028976094,114.49197085301003
-8.519408922806898,114.50105356698695
-8.519408816637707,114.51013628096136
-8.519408710468513,114.51921899493327
-8.519408604299324,114.52830170890267
-8.519408498130135,114.53738442286958
-8.519408391960948,114.54646713683397
-8.51940828579176,114.55554985079586
-8.519408179622577,114.56463256475524
-8.519408073453393,114.57371527871213
-8.51940796728421,114.5827979926665
-8.519407861115027,114.59188070661837
-8.519407754945846,114.60096342056774
-8.519407648776665,114.6100461345146
-8.519407542607485,114.61912884845896
-8.519407436438309,114.62821156240081
-8.519407330269134,114.63729427634016
-8.519407224099961,114.646376990277
-8.51940711793079,114.65545970421134
-8.519407011761619,114.66454241814317
-8.519406905592449,114.6736251320725
-8.519406799423283,114.68270784599933
-8.519406693254117,114.69179055992365
-8.519406587084953,114.70087327384546
-8.51940648091579,114.70995598776477
-8.519406374746628,114.71903870168158
-8.519406268577466,114.72812141559588
-8.519406162408306,114.73720412950767
-8.519406056239147,114.74628684341697
-8.51940595006999,114.75536955732376
-8.51940584390083,114.76445227122804
-8.519405737731676,114.77353498512981
-8.51940563156252,114.78261769902909
-8.51940552539337,114.79170041292586
-8.519405419224219,114.80078312682012
-8.51940531305507,114.80986584071188
-8.519405206885924,114.81894855460114
-8.519405100716776,114.82803126848789
-8.519404994547633,114.83711398237213
-8.519404888378489,114.84619669625387
-8.519404782209348,114.85527941013311
-8.519404676040205,114.86436212400984
-8.519404569871064,114.87344483788407
-8.519404463701926,114.88252755175579
-8.519404357532787,114.891610265625
-8.519404251363653,114.90069297949172
-8.51940414519452,114.90977569335593
-8.519404039025387,114.91885840721763
-8.519403932856255,114.92794112107683
-8.519403826687125,114.93702383493353
-8.519403720517994,114.94610654878771
-8.519403614348867,114.9551892626394
-8.519403508179742,114.96427197648858
-8.519403402010616,114.97335469033526
-8.519403295841492,114.98243740417942
-8.519403189672369,114.99152011802109
-8.51940308350325,115.00060283186025
-8.519402977334131,115.00968554569691
-8.519402871165012,115.01876825953106
-8.519402764995894,115.0278509733627
-8.51940265882678,115.03693368719185
-8.519402552657665,115.04601640101849
-8.519402446488552,115.05509911484262
-8.519402340319441,115.06418182866425
-8.51940223415033,115.07326454248337
-8.519402127981222,115.0823472563
-8.519402021812114,115.0914299701141
-8.51940191564301,115.10051268392571
-8.519401809473903,115.10959539773482
-8.5194017033048,115.11867811154143
-8.519401597135698,115.12776082534553
-8.519401490966596,115.13684353914712
-8.5194013847975,115.14592625294621
-8.519401278628402,115.1550089667428
-8.519401172459304,115.16409168053688
