Name,Types,Price Level,Rating,Photos
Savaya Bali,"restaurant, food",PRICE_LEVEL_VERY_EXPENSIVE,4.1,"[{'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZnEAsSGb6FNByVOBqwJ51GTV-eR-MVuDr4GouDOYa5KusVBp6XtxfgvSn8GkqoMbxMxf0e9bfxktY-tAacpgwdhgHw96X151VGFYZWwccyQiQgMRL8kNj_28VpFwagCjPfecNuHSY8oH07fmULiRUrxDuGS54zWIO30', 'widthPx': 4000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'Savaya Bali', 'uri': '//maps.google.com/maps/contrib/112016025274938761234', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUYzz9etnwoDvEZtG9n9afFnK0wzT6PIw534ZsnQifJp5PSR0X0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZntoHHT_pEL_kEJ7tA-LtdJ-PM5Bzjsn7rhWRXBckISHScMnhR13Y2XlNIGuv6Pfra9ydjB2RwSAY-EpAWSMKB5OEbWjri5bQL97oZr1aygRE28jVjLUZvc-yQCXgnevIedP4RvT-G-RZHUo7npSr4nKF7kkwmMpYFf', 'widthPx': 3853, 'heightPx': 2887, 'authorAttributions': [{'displayName': 'Robbie Mejia', 'uri': '//maps.google.com/maps/contrib/109780503973677943781', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUuOFHyQNiqpVgogCSM1WScA0zi8F6vnPRMpFu9nC5RkF1xDhq0hA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZlIOOu81q4oFlQ8fT9_wqoeDI0_2ogr0QAkwb0sCCNQl521pBRmEdrVACKyVZAF_iish7p5BYIcNusXoH-4CQe6VnkbxIbamGlEOWjC8NNT9L0EDSGcv7w3a8FB9yEbxk3Cj74lOOPXXaC6VcH4_g_PzoHgXfZcfX6c', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Boris Karelin', 'uri': '//maps.google.com/maps/contrib/111848738571631636432', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL0mUVqD3aC2lIsR59h_YTkSR_tgKn0UiWhBIFlv4rVx06zsQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZlpUt7xhf8phWeylNVJX_C7H37DSBZ02L18Evutpy6tkinTOdUuupzglx45-H36VXvKW8qBZxYHbZr2vBJyOMK6l5BF9nG8n_OPtbN-c2A8cbuZ-GSSGKyBto5QtR3iDxP3FWz1O2YtphYCo9SuMWi_EqbWV25EMr8u', 'widthPx': 4080, 'heightPx': 3072, 'authorAttributions': [{'displayName': '小芳姐姐', 'uri': '//maps.google.com/maps/contrib/107953333795896539250', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVQpRzfPkHUdX4kwcxq_MezzB5FKJ9dpinhnjJo0yESjJ1BjIEdjw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZn1Eqd5f2UyFzQfzxAzt1MpdRGK40jbrlOHVF7AQqUyCn91VeAkuF6ibKUVtO2Yq1aBElQOlZwoWZ_83va5CMN9QJLay4MvNebySUUIu8YaHYAFGoDpHOsW3Yf3f2qgQn7vsArTd6ajZxice2d7pXmw1hmeLcuJKzn1', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Adrián G', 'uri': '//maps.google.com/maps/contrib/111358947142587924505', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX4dysx0-qGpep47rbrKhbSxgkamHjEsPvxRn2ki4ND1JimWbou=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZk5YDE1aCECnSNdLBzePgAnqw4EpBl_lOcf9s8AXqJGSDUYDREMFtKH9Il3BALQRzdtBXLTh02lOj1UWHk37v-58XJega0iJE3HOHJWVi8usxeyWRxbKQO-lqvJllNNnTuGl0pc-e7FAAeGZM19vD2gsQ7HcOonHW_T', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Eileen Fiedler', 'uri': '//maps.google.com/maps/contrib/110173095859197268131', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXCxVXTlTXVVoFCKcNufe3U-enAFeEWe5-bGtzgXIFjqWIbOQc9=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZnjZNP-12w4t7ZEOOb-UbS2dn2RTVyz7jOhiTzPfBQs8UHXQvDapehX5LpqabMQxLhSzmDwy8rFyB3-t8sbFLyhhy4Pf1wgY8mnuvJ0QWHbZrg0I_rTVMBr3DIZFBMUBPZd0lMK9TTtlf-RdTPVTN31_omP0xtHSv3E', 'widthPx': 2992, 'heightPx': 2992, 'authorAttributions': [{'displayName': 'Ga Eblen', 'uri': '//maps.google.com/maps/contrib/106493570569715605932', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVoGxtv2bSKRveRAkrg3vfc0YJQa1AnZ1eLuVK2R136mwz-QMnzKQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZlj3jNOShncx4sLgRSg03fbdQgIK3FMfKfIwgnKdbK4LBIFFo9y1wb6dYp20sbknm261y2w-MSWCRh6EiJrTwyDX6FpMkX1oOgiOX2gnQFcJ5-EAz7zmo8c06xdF4F6Yy3R_j4QLF2TZ5r6ew0IJczlYnfi7dFR_At1', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Cedric', 'uri': '//maps.google.com/maps/contrib/117039411305908517771', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJl0_sgMmxG2Fl3863OwgP7UDP7XvygrSpwZM93xqvkN4XIoHU=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZn2qQkIrr7MpCGEkxZLM7Id0oyrpnf9tzIrteT7vxRIkjf3CudgezCxXtVh1GTwu7MY-5qEjWaHMn1_Z_9ltsFqTXaCm6oQs1DbAZNlTPzbRll2UUli1a6yci_EKDx1Ae6_0joJhTX5bn-XsUbZrzuwmakgs1gU5Jic', 'widthPx': 2085, 'heightPx': 1390, 'authorAttributions': [{'displayName': 'Savaya Bali', 'uri': '//maps.google.com/maps/contrib/112016025274938761234', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUYzz9etnwoDvEZtG9n9afFnK0wzT6PIw534ZsnQifJp5PSR0X0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJrV__rE5b0i0RXnKoLXZQDEk/photos/AUGGfZm0DRPpm8iyfjZPcCaWVImWsf5mNHjrP9q0pzckRpeIDnBSFVTS_L5DW62YZu5MIDNeZmnoktaD10fHAWQLg2J3-fMfpq5EmL3Gpe7TakBn8kE5JM22UFPWNx6FmrKtZJbG3B01QpYQ40rIMP_o63wKCosb0q00u_ia', 'widthPx': 2085, 'heightPx': 1390, 'authorAttributions': [{'displayName': 'Savaya Bali', 'uri': '//maps.google.com/maps/contrib/112016025274938761234', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUYzz9etnwoDvEZtG9n9afFnK0wzT6PIw534ZsnQifJp5PSR0X0=s100-p-k-no-mo'}]}]"
Alila Villas Uluwatu,"hotel, lodging",,4.7,"[{'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZnUW0r7XuyI4YCkosd1uPxC7s6om_JzDvJhR_QTdltpz9BiAnuXLxeGEpVuSkvbUOv08xaVKkNTVcsXFHTfDvrJ-BWBzLqbGsFv9iBZtXH--P3hJmZGtVHbm_bv6oD1To5gTBOjmuuUxMwP-7VoC4PRcLM4aoOWFBqo', 'widthPx': 2880, 'heightPx': 2160, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZm2tqkmA6rtK9ifjqsy6Vu3FL0ATclJd7eLbNPqFZ-R3b-mhIp47YKlwBQtBzdSGuUSeUw5tUemuvC_E_NSlHq3IFyAtDSqVjzPU8BfMA57bNGM_bbEQDmK2-DbDZWxB11jk762PEOsHDfzaRuYXBEUEQVNN-rfLRWb', 'widthPx': 2571, 'heightPx': 1714, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZk9kG_VJtaLFcUxL6F87uFw-lzbogg2hxxE4kks88ASPAOJ7KFTqJc2QURv9LENnwSFRNqV2vFLpo3ag4bAPOWzL_6ig0lm-xdVv4SJ86gzOPQvktqlGo8rIN2mFdi2uiS6TdYI3gmYwP3OxYhN3qjNvbagmLrmG53G', 'widthPx': 1253, 'heightPx': 835, 'authorAttributions': [{'displayName': 'Raju Sharan', 'uri': '//maps.google.com/maps/contrib/109865561317662217424', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjU9yrhaEXEU5JWrPnlpkXRgX3WY4ehKSHfO-92wG9bY2FJHtAXLWw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZmrEeDXH3yMXvj2P5c3kjn2tmA8zHrb4KI_ZRBvJl4eFTJ4-GQKzMYVwxkvEn6fpHiF1F99rNiWnWsXGXmYHZMRlV7lQfvoPBZ6aGyg2VDV_v0N8Hq7mExFrdGm7hNjbQ0yIpUtP1qP_HUdFM9z0UPj36I7_Ulou_vN', 'widthPx': 1440, 'heightPx': 1440, 'authorAttributions': [{'displayName': 'Raju Sharan', 'uri': '//maps.google.com/maps/contrib/109865561317662217424', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjU9yrhaEXEU5JWrPnlpkXRgX3WY4ehKSHfO-92wG9bY2FJHtAXLWw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZmZINn0GSYQg-S_N0IqSsRY4HVE8oIKqR5jGLcr_9ex2PvOanSeXHrqUwdMgbxShX1Ear4f46GflfytjHkwrKdPwTq62NcGxCKneJ05r2jsba5tiaUNbrLmg25pM3iW0TXUUJGe1dPlu0_4io4ueLpEvisseHsLNUw6', 'widthPx': 2880, 'heightPx': 2160, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZlbiWF_hcu3IdFtX60CR5xsO7BrFsYPVl-9WS9wTlgi_57TZ_KHcaKJMcSVloDVxqeB6-A0mszSYyS2ttAXHfnOH6KrmtVslBjzkUc0HRRcZxTMSZmvMu4mtYOI9_fljLIpIF3BnL4CqvGy79sODZM88XJD-owKwCYU', 'widthPx': 2880, 'heightPx': 2160, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZkWuq2K0WEm4GviVVGrA9bbJsXDtoKpOj8UMcYacMrbyTNa2vboD4VXKiHqsG-wCrp_TuE5mkYF4-1rJ9bm8Gdut3sMA27aWb1jpncvHvVSUndALis-WVLS3g4Ugz38mnZjOcwUZ7l7yFOWaCDPSESDlJreM0HXV6c8', 'widthPx': 11648, 'heightPx': 8736, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZmnilWKXxSaIVpD51EfvrNBXKqZVgm0ifHQFkg2jV6qF9IpEusbBTq963y6VO7JdYSnXyQacneT9CXxG3U97p6JDpnlOeZkdNd3585oBc_67nMbS-udbaArGHvWVithUkIqZptg22yTw_BHKWBxpj37GNrilYmDH5Wn', 'widthPx': 11648, 'heightPx': 8736, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZl-Kk8h1bkO1Cs-O4tyQ4fRFRjWhVE0tuUfuP9Xh_JQRiT1nzSFuGUeg1AbhfDprJNjf-RuJ77WstwM6TPYSe5_yK4b5tIHs8yAx1C6uk1CYkvtvhitGbbVqmcn-DeS09TmoCf0CqOh4Aj7mjcEchHOM_eVOdEsGq1c', 'widthPx': 3945, 'heightPx': 5917, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJweE3dN1a0i0RpjAjIkXxCLY/photos/AUGGfZm4YVPWkPLTFL5uU84Yn6v7uu8l0LO2SIJwXfa_7kJSR4wH9qJpHtKj2Tp223XSVnKksEQkyxj2PTdcIwVulXrpOrJKdoL0Ja7tIlfZ8Bon-LFriJ7tloWIKPPmK5E1ckmjwwHtlTVv50IhFFUAiOA0iiCjhMTzcpJV', 'widthPx': 8736, 'heightPx': 11648, 'authorAttributions': [{'displayName': 'Alila Villas Uluwatu', 'uri': '//maps.google.com/maps/contrib/108184832610394234536', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocItbLvnlYVaSgBtnAj22_uZaowGgQiL2u2BysAvJeWFDTRGSg=s100-p-k-no-mo'}]}]"
Savaya (Soundarya) Beach,tourist_attraction,,3.7,"[{'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZkvSUwF7jfVC_nYAk6HPQpvlZ49hUcHzgJzFthCxxfRLoAUeKFBZiXDeqCQwCynj0H2zvkNIrYxKY6UIv7bcEnuyQ9DbtRbhdx-XlEyHztuYqYtZ3OmsVgUSkCuehHM2zImTQveafFDiBZq_PAW983yGskBwakyZUO_', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZn4Chs-rDfgKV7Gd1yiQnWmFzrc5lFWvTqUdlfcsCP9aBAIWNyqJ8YlflouHb-rL7hTZMr6lcxLWNAG4v79SkUj4Wm0fntnIreRfwLMZhnT_zQaJpUF2jrrLpGzqmkBQwfWFeVxEhqCXK5nJKZRk39j5Yq4Llc3Bvws', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'BEAUTY ICON CLUB', 'uri': '//maps.google.com/maps/contrib/106564106888558273509', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXtOz0vTaO2-WiSYo6N6e0oFmRJWReYLIxzledNwW9mN2dansp5=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZkRGMXbLZmrtZKj4Rhp0Xq1NzyqvPtaQ-fK58_iI8o6KJC9szDvTuGx1YrEMkxhs7MlqO9qeFh-hDyGxnWUTH1w58lMaGXIifQuUP24xSLqgMnhV_oYjkUyTP9IXXjZePryzcz6XaZj-ol6lGWToqMvg1UkPOwBZUHJ', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZnwZxfAHXTt-TAJo1fEVFN14HeB4qUKz4nbAkQLsGgq9zqCjNWCAWGVnQfCO1YgfmMYSl23XJ4Tx5YqlI-XtC6LkaTFcJ9vRnWjc3bNT33ItBRs52Tj5xkj0tpzul00wpGJ0vTfNH81_cLw0CE2k2PdDZU-MN26QGit', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZlVi35TI4vVCbu9QZrpuzVR3cEzHsUr6BKB_pHSOz17TmIpUBeWahAi2BUqZXvTgeuMSEAH8aIN8uyKeS_EPAIwL3EEWR3NWSyBBFkD-B3rtCYE_bydWhbUdIl1igtHK5_oX_pWiEv4Pwxr8V06zoTvlsm-4P6og0eo', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZkNHFqo2wWS53pFD_uH_8deACMm67OPAi8uRA7BypoPuGCDpmfyZY7PdEjdsBQA8VpDDoutKtCaZ3KOrzKdwYoURL_P7uYDJs-S5w2j4uGG9j7X1bFCwqXRlj-RCqeMhZKOIDbjbLktgwVRqzAMks-BQXCiT0hv-Bvv', 'widthPx': 1440, 'heightPx': 2560, 'authorAttributions': [{'displayName': 'Razak iskarnain ziko', 'uri': '//maps.google.com/maps/contrib/101765710625803357034', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXN-3Qt4KZ_VYYp5RZd4-9IKlk9nMMI7PtcNTfc291N0wVhV5A=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZlJI4HY9hfi0t5p_h6vXzGJM2pC0Fdbwc9jRLap1rOrtN77-1Z_y2MayrWp6YBFW8M1bcNS1i9P0ltTk11UaEwWQZmOD7SByGHF5um951PSzS6dGAUkP7dOr_0hSf2OcH3rCHpWcnPlvD36bW0u9p2-EBQcmS_bhjRb', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZkr0RnJ9YFEukRcKh3djFMOkQMD1MjQQy68JwIeNmnh-8t7UwEQL4AwUsV0IpnWUuPSdc7WdbxfshEUm9qwZNDyCzvTUpePJi0uCzd6PbpkfOsr4JT185mOP99_l5oKQgChlz2Oc3QDlEL2cJcnK9V0PjaJbnq65UiE', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZkAQnC0rD3r-ZkAi66lhdyZMmV6ywseb6FoyJg2xxNbzommMPSwPnNcYly0xvZCFN84Qs8nxDOy9g5IbICLO6tkOOsCvQPuHY8dqxIBQoXpQfYMJaJ0mPTg2vFw72XZ3o_L2o8l9Q-sHViElo31L81s_jv-xu7uTSwY', 'widthPx': 3264, 'heightPx': 2448, 'authorAttributions': [{'displayName': 'Adenan', 'uri': '//maps.google.com/maps/contrib/103723960233779133556', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVXdu5Ten3r5jKbOLYg6Z6hAYTthqLHI8JfSo2saGnm6aMrj-BTGg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJZ9twU8Jb0i0RaKMlC_1DEig/photos/AUGGfZl1dj2wunkKqc2DqO3ahDbzyRF9IHtv_f2MVev_jxb5-msT6oXHo1u74Dz1EZytdz9HtyTkWkT48yVcRKTVJTOwFV91ho5R1CSmuE3p9D4w7dSZKD6WkCdvrpCx5aWm8XWRQeAeGXVT8s9apF0WkPhqasmFZ_mAuck9', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Erika F.', 'uri': '//maps.google.com/maps/contrib/111645528176397247842', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK8Q1qLZj7qkw3LakmGC4YUd-PHCpVsKUAm9otc9J-Koim5gQ=s100-p-k-no-mo'}]}]"
