Name,Types,Price Level,Rating,Photos
Palmilla Bali Beach Club,"restaurant, bar, food",PRICE_LEVEL_EXPENSIVE,4.4,"[{'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZknyAE2XzbKawC2d4m28SbZ_no5_J8YMADqTo2UPwXHnIuTVp_MPG_y4Fe0vtjHhpomupfSYJQ8NldyPo-9VFhc6z1s6M2IWHahFQ7o6iL2d27BPHoYtZr1S1xjybD7A-d8uOJP0bUGciAB_fVvZt6wos7astgb77Ul', 'widthPx': 9280, 'heightPx': 6944, 'authorAttributions': [{'displayName': 'Анисимов Сергей', 'uri': '//maps.google.com/maps/contrib/115100542981738729356', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXup-WxiSCFU5y4S1iyiLx9k-L_89NmbvPxMb3m6HWXu35SJdBd=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZmbpBNDRfTo9d0d7Qo2WaRpAssLFmw79obSd-OMGp1HGUaO7Elfm9IrT44k36eSmlrBvGenpQ6SggtqXKiTnB8zC1553lGfP-n9F2R_Tro0yWtqRUxtfiEaU9hpscZaonxAtMF9xspATxCAQIqJSpRp_HTmCci2MnA', 'widthPx': 900, 'heightPx': 506, 'authorAttributions': [{'displayName': 'Helga “Helga” Christina', 'uri': '//maps.google.com/maps/contrib/108811222828943589186', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUIXqwH0t6elbgrxjufpqSm67iKwOmAr8Lw-Ffw2DQ7gtrsBNI=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZm0zgR7mYCx8FZpRh87osZrwPS93seyxxhaHc8ej-9A9vkKBn0LB8vAlJ83Z5vC2XTHmsh-cLLQcvskLNGP5kPEr3KA16bZuvtNF0U_lFX0zOLdIpf0qIubIeMgGlFaZDB5K4yZ-8TYtSfQAT_NT1VnfAjWSolVo1BJ', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'MJ Han', 'uri': '//maps.google.com/maps/contrib/102071593582100374169', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL1RSeml82saAD7Hg6VXgdAtLSDd4ToeDtLaWBydWW1Z-szng=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZkoi_Yj7i3UL05ajlbTo-YYybuv_qeskxdg-maqMso1I4fsk6elIbT8iebmhhrO1kIxU08bO4ad4F3jOgIJNYvloPDpviyXYe4m8a38FCr4M1y4nDQlACS9A4gabnK9yA3Da3o6hwKXIqOsOjWWZxqlWMfCexM6P8a0', 'widthPx': 4079, 'heightPx': 3058, 'authorAttributions': [{'displayName': 'Arie Lendra Putra (陈维文)', 'uri': '//maps.google.com/maps/contrib/103539337353774277041', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVmTR1nhcvMPDohL4Mj9PsrW_P2-De5sgCL2Bwtt_U69ldPp7xHqg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZkq6Ml6dFt2TFCuRWeuqbu0TUGfTiWoNjB_C370a4vtzwc-GJ6xH3H9X-8Pym4KUm_DtK2yWrEWZvQwz_23lpENQYjPnCFrRtQhggXVeD05LgBWnGlhlJsCYLaVuGj2PSTCaQGg_fdeDbIo5egyZNFORv5aNpYqCGvF', 'widthPx': 2992, 'heightPx': 2992, 'authorAttributions': [{'displayName': 'Jason Collingwood', 'uri': '//maps.google.com/maps/contrib/106746625919911778149', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX2uH0dpR7AIEiMK2-4YSoJth93lC20e7ru9uvNSzghuceCKUYQBA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZkcpCs9W1jk4YnnZOWH1UX8WJ9mszVTi_GqiGeTb3v2eN2-S7_jW-XsnZqu9KjswbxkdhoBPN2qi-joNNOHFF2YF_1iSj6tAQwe2YwN77Jx5QvpSH-AHiN60Vd6MMIbYn3lxmmY50r1erNpTJqw985htjUJJWe6TMR2', 'widthPx': 4000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'Jason Collingwood', 'uri': '//maps.google.com/maps/contrib/106746625919911778149', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX2uH0dpR7AIEiMK2-4YSoJth93lC20e7ru9uvNSzghuceCKUYQBA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZnhGI0tIalQoaXn9gy2QaIivEhOqfcfMopfHXYBqwpEiVr7KOSZBIgnfWFqD_do31IHl3lUpfbeOARiYGw1B7Wt4nu_ZEqvIdRRFNPCZkDlbc41bUy972K20FHU6pRRfjkakr18ZfBtmdEE6BUJAN59z2_d24GQGBc9', 'widthPx': 1242, 'heightPx': 872, 'authorAttributions': [{'displayName': 'Pink Mali', 'uri': '//maps.google.com/maps/contrib/117801412109528422510', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLR-pLKQqZe0jYEUdKGytTNEHhjbJuj50DzfX5mXF49Kd2MU80=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZmoMRjXbczeJXhcdIIAvEzde7Pjy8lqyzY2O3m9wMGlQs1hSN-lFB7H04kArQ5-XQJG3xljbmoQZijwLn3C_hS-0zraXJOmKtO2EIK4qX1-dyZ3qmllWOA6Q_bq7I0LcBtd3nbtjYCJuY1b8p2_kKWbm43b1f2gv4lB', 'widthPx': 4160, 'heightPx': 3120, 'authorAttributions': [{'displayName': 'Arie Lendra Putra (陈维文)', 'uri': '//maps.google.com/maps/contrib/103539337353774277041', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVmTR1nhcvMPDohL4Mj9PsrW_P2-De5sgCL2Bwtt_U69ldPp7xHqg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZkKWg51dEfDVxDR2ZHtL2_dm-Vp6pkdDXRpwYo1dgdTMC_cbhtoioE-XWglZwPxri6M4DPunYzUQTAeXaQCfW4zsYYYagi55KJIF0OftpoOpWtB3_Vm9FQwH0dr8yc9vxmmqsZNBXn0k8sanUtO3S6UKsS5WxveWjuI', 'widthPx': 3000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Jason Collingwood', 'uri': '//maps.google.com/maps/contrib/106746625919911778149', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX2uH0dpR7AIEiMK2-4YSoJth93lC20e7ru9uvNSzghuceCKUYQBA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJu5HaXONb0i0RNyxwhhJuYpY/photos/AUGGfZkh9HGmnylKH1Le1VTW_LhlauSSDA8SycUbJlympDawjyAYtwATvbf4lkSETAAstWmMRyVwj2fDlsHjaXN8cyGpiT8QbPznouz2myuuBy1TNaEk04LaMwuIrpAssJVIZu55SCah3uyTJQ97Mv1OZhdK1qMvatL2HlU', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Vivian Lee', 'uri': '//maps.google.com/maps/contrib/108476434909762362487', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVws_ORsqw0PMNSG2Lxx7oHUuXK4smmgAUrvIS-OsUOIc6NJpI=s100-p-k-no-mo'}]}]"
White Rock Beach Club,bar,PRICE_LEVEL_EXPENSIVE,4.5,"[{'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZmfbPVYw1FhUwT2fmWignRG6Wq7SzfI_28lKES5UP9Yynzx8G2zEKx7LyvFWkkj4xEyQjPBvJmjBVjoDEXz_8OZWe7-Jdy0Bh_PIk5KPmhLaryHWLIGoUTfJh-wCvhwx45ql1gLwqW8UwX2JkygC6svR4O6JRO_EwY', 'widthPx': 1920, 'heightPx': 1080, 'authorAttributions': [{'displayName': 'Chaudhry Jawad', 'uri': '//maps.google.com/maps/contrib/109519469856138147078', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocIJQJ23Za61u2UewNA4cfRk2G5_r-cfOEYlBB7-8xzmFzeScw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZmLTGNY1UDA6wPoB8i3KxYLyT9ltkQiZ5649F-LaZ5RmL5XR0txnTvLYzMSGRIFgL5slhbD9ylGlGg1nzF1-UzaVW0urtUfZ27naPw9ODu5c48EblMq_q2oxDzwwB8NmrpuoNhyZPIUfZk7fOTdehGBTHeZpWgb4Xg5', 'widthPx': 6720, 'heightPx': 4480, 'authorAttributions': [{'displayName': 'White Rock Beach Club', 'uri': '//maps.google.com/maps/contrib/110884181039508133603', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVPP2FYmTTpnX24xvOQBNkp_dO8y636W6NPZhd8aQbWgh5aKNU=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZkj3WDNcC6lHiCNK5MKEoWXTddGGuBSCPY0qTO0qHeNC7CyjzPB_VKJU1_maI-lDPyuiQTw0VFLm9Hlp9tR3zHanWkwEOs0qHFGAZ_zmh6PtD4wjUTXnkYWeKQ224JaPrs8wOm1_FppfHLE8LEFEc8C_ln4MAFBxZRg', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Faa Papon', 'uri': '//maps.google.com/maps/contrib/105369868577617578809', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWjUAn5zTR1TvDMV9MnEq54x42lS2cEimLxFR8E-xxge2sU6zPa=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZlmcvs2znmqC3tnO1DparSvNTCCL7EF7xEZ1O-zuS1a8Qp45RbOKCROjcMu1ObPJOEzC2nR09uraC39SoDjdLLiX9u81MJON-mZGjbmrZunZjZrC_a0IjG_0OaAU3Ck_eLYGMJGHETivEAmqa-1mAFXchO-u2NpcZs4', 'widthPx': 1024, 'heightPx': 575, 'authorAttributions': [{'displayName': 'White Rock Beach Club', 'uri': '//maps.google.com/maps/contrib/110884181039508133603', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVPP2FYmTTpnX24xvOQBNkp_dO8y636W6NPZhd8aQbWgh5aKNU=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZkzHfzX8nWE7wJgKrsd0mRFY8_kEUF11__QlqUviFd0EkBH7Se2N_m39MYqVpkS9_NCxk7CJ-U_QtVD1c9DfTCen-B001ajP4xnogjs5UvrodNGyt4_9GWIa3iJRofj7TNmv4xfvHuZBiyyAZQ_ilpkJSnoVGiBO_u3', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Faa Papon', 'uri': '//maps.google.com/maps/contrib/105369868577617578809', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWjUAn5zTR1TvDMV9MnEq54x42lS2cEimLxFR8E-xxge2sU6zPa=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZleaBRUCOEmu4LNBIFxQZN9Jjmo9RwqgrUso0V7TgI1QI9M0j7JEFRgtGXf1ItfMMhj4lpWfcHHvhPBJH4DolcRp1eSeYbmQfD6mFu20gvVNHcIuGqYlHZJxM1bPe_VXtMX9toKZj2uwQMTkj10eLD4f-It_WzKs8_E', 'widthPx': 3000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Pawel Jan Morawiec', 'uri': '//maps.google.com/maps/contrib/115379425205901289703', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUAPof7Ic4xqb53ias70hG7UyjMlr6ewqVvD_FzzCi4TX8b9pKIiA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZmpucY-NNAhnWFiwuUmXeF_yOp0Gt8skvLxn-UlofisBI4UtFDhMax1DGn6d_9Ew0Mu4OXGz_YAOskW08FjC1z-ptCtlFIfVP8mvdI701N4J1grySAzhSqbIUqNvF6ta9qPoBybV0EuqnFULc4M3YW3W8fzuT1ohKQa', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'alduhaim Waleed', 'uri': '//maps.google.com/maps/contrib/102060144750773681375', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW0HYQxKbmGzRsuith9apeijmDc-t-N9i-5SvGZuyx92KEuwjf7gw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZl1SNLPqtYnLbGC-9hYRAzbdLb6WUHR2JzMywDftrZC0dFXvbXEuGmSB442pwi35HdlufF9Xx1nFuWHzC3KFCw8t_oC1DxNXMFPeDPWhOJ5FWwhFYVUtfeVJZXNXUf3EzegMAKDUDXdikSgHzoZs3GnSOzTO-3-toYN', 'widthPx': 5712, 'heightPx': 3213, 'authorAttributions': [{'displayName': 'Tiechuan Wang', 'uri': '//maps.google.com/maps/contrib/111040429528246866472', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ0X5VxtuQBg-uVMiTwbBD0DTKWR1Dvn814NkNOovmFGLTqlQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZnjYWI2y_ysEn4pJGJf9mm52QQBq-uExXS7ayO0fLpWKX5eN7Iq6UVZWDc6iEs0ABpCkIWmXL_stXeZ-cbQM_f-wfn4UZbs3I-ePnlrdmD4o5Pr4lLMlEJ3wc242_cAQ1I3aeIQ70U1zAOqJFkpPRa0d71gecSrQuIA', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Kurnia Tirta Tjuatja', 'uri': '//maps.google.com/maps/contrib/101630630919077853385', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW2llUrZr7cMr97XM66bP6glFPlpGuvv7EzZ7UZkhpCi4lD_Ypj4Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJMxWmdJZb0i0REiKS_shPKRo/photos/AUGGfZlYjphMWmi8Hs-IrcMo5IRk6TjjdvC_HqMzDdSUQGK4uecHRujaRiCbq485V5Z_qkUu3lfScsSka_Hzvx-J6cnDjLo7VdLvieHrgFLL5gB2Go_mr5Enhqh828hzvTBxSSbSykDiY1jMOVog62ravuYRovSurDNfOm8', 'widthPx': 4000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'WLN 2', 'uri': '//maps.google.com/maps/contrib/106203188551384889032', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUGL5IqcJr-XpRbzM7cYL6nPomNOIGSld1kPq14T4c9leRDrBWi=s100-p-k-no-mo'}]}]"
Karma Beach,"bar, restaurant, food",,4.6,"[{'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZmYI1dhqgdLetPVKAmD7Ll59Mgbgp3QoO67tJh_oWDyGfoTILrkIH4nj3arszDnvQACIKxqni755hA_JM_ipeUCLbXRcpx5WuSGeUu9EcPz_y-H3RNQL-FP9JljW03mZFBw8J5XB1kZTEB65aq8mQeuIRjfzxwEoC2S', 'widthPx': 6000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Karma Beach Bali', 'uri': '//maps.google.com/maps/contrib/114634441296950695000', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWzgQyG_1-A9-_IYy6fpvQED12CpAbRz6Www20Y0qn-WyQNQcSR=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZmk3AObL4zQsYcEPExe69oqxbP6iiMgcVuX6OmhVl8sSm48khJxGNqfVqNykYMdgyaxohf65dEQljCValbnJDRUDo7YtRuPv_FXzeNJHSvn8Au0BtIZ_zzVHHm3NCSveorFr2ylsDIGTqt7-S6-2hfikiIldc7GXn__', 'widthPx': 3965, 'heightPx': 4956, 'authorAttributions': [{'displayName': 'Karma Beach Bali', 'uri': '//maps.google.com/maps/contrib/114634441296950695000', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWzgQyG_1-A9-_IYy6fpvQED12CpAbRz6Www20Y0qn-WyQNQcSR=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZnqpj5xzmy2JJOc-ELWSntPjuc5pbLAmqFZquuHX9uG_qUcx8VCFum8ldYks6eWqPCHFEsf3itLvoAne_uRsgeTOFlMuFKNcvyNQjDfCVbqwSJ2B0bI0gJF3hMOBvrQcehn8a41fYcE46kRvsGLmput4wy8dRr_ucDO', 'widthPx': 3000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'Ardhini EyetoEye', 'uri': '//maps.google.com/maps/contrib/111008774963350845380', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUWQ2IKwQzNuL4t-tf3kKdG9Loxe3ws1Qxka6EbwFBci1uIO8TheQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZkHKEUlPZvOfEMoincUV40fUluVbhlconMRwjoVTjxLY6KhypJgBGqXJ87OFZIURKGsToyciybbrd1YZnBumqRTyj--u6sbO_HefHUt9T_ih3VHF23IgQah7s5UF696DnSknpnJFCHkfoSY8BNj1zegighMVF6OOwWl', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Ben Schick', 'uri': '//maps.google.com/maps/contrib/103037091005111865209', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUylsAn4hWFOkVfTgz_NNAclX-n2tQK83oaWSf4XrTKr6COiIj3JA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZnaITWPOAFhqJ-b6akdfJUSs1DVS1nUXhpeCJjLAdi5J_Nj7PcaO0nfdCfQNgVQRabb9bA38-idThPT53FiMpg10T1HutXTGFnGgsf1BIN6hI_Xpe3ZniLFcSIBnbzzJRk3hz-Vu6Pl5q4ISy4w75OqDXLbcf9wl9M-', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Анастасия Софронова', 'uri': '//maps.google.com/maps/contrib/111298549899340660688', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjU6u1XLiV6yOyqePyxjL85gsD-epg5_4_AbJXZbIJQ2nHMXCHk=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZl19JM32RmZO02OwNuARqFcRSwjs1x__9Hf2ZXI_idfIaEXIbtSlQ0uP24TfVaTQDPMMvW0cRQs4sQlKmvdAwddNQx2tbQu90ZGSGReWrWgc4HKYXTEHqaArUfwho82sOOjmpREfXDNhSwwjWfemurIRXs2J-Nfr41u', 'widthPx': 4000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'Stanil Dobrev', 'uri': '//maps.google.com/maps/contrib/101273688846808302680', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUEB0-hUciWZ9BAPcrjW6QdCN0lYEEFzYwLmmwTfnUTS62QaVeC=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZmStlpvnEe4r6D0upVzkvENZQedAFiKBLj47Ur4IE4jsIWobY4uQfo1qPbAWGR2qPoe1SLbgeDXI-KzRFoaD8EqZAhrOcWugam2zEmjVoJeDvYaI_ClZMd4ts3boZZI4ifI5vIQ8VFv2YNivtG7jhPpCgjUoZrvX6Y8', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Novia Rahayu', 'uri': '//maps.google.com/maps/contrib/109295330735915395704', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVX5x5ZnKQhod5LSmPFM176QUKfLu7-9v3maaDkBLOF53WuomPH=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZmbcrCMdw5x073erFtJKBHzLWBzqPw7gUO5N-8ZrYDVGZOQXwZzq-2ryVycvIPxJb6iSTMdJJtivek-su7EJ_kTs5Sud7LGNmE6L15OgzEWVzBO1wnWHIGh8-Y5JzrVKbyHf-hOt0NQ-dg1F2MYKAWD5HlHFROSuyTe', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Shaharin Abas Koh', 'uri': '//maps.google.com/maps/contrib/107139066375508176615', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVIx-J1p3CBeOIbNsW92zuU2xpL2yZtK58AhHmWGo9kvbUkEQ3xtA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZkgOJAlEiVUYsm6_BjPMktq6bdiAitNpqk9FpjUTBg4uNJJAropSkGhDdfT4KtQZqJ7-Qm3wuAN0SQ1HLtqPxiFxQ3ivY_d6YJR-74Y1zxl_C3Q4hYrTUVa0dKfaWadw7QWIr-Rla4omfpsdNWHaAyUrS7Nn5f5Ifj_', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Frederic ELBAZ', 'uri': '//maps.google.com/maps/contrib/117645735838425040824', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK0_8alNwbtOy9VeR5wBQk0nZHh3i4hwaF2Kok1U2FrUigQMg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnfS_xZJb0i0REzmFKPFL_OY/photos/AUGGfZn_kbdJwpGwFDBumSYdSeA3zypKUGrasttA3R_kH7U222JKUZELuG9w7e_A8LeLtNazAS04DbqdETcIytGgeKNmwRCh2Pqw5N5DLBUfZyAX7Nw2CBGXZEDC1VLBthIetdQYIq-Iw_J2DEi6a4s2csMlEkTUa_KjMqyY', 'widthPx': 2048, 'heightPx': 1367, 'authorAttributions': [{'displayName': 'Karma Beach Bali', 'uri': '//maps.google.com/maps/contrib/114634441296950695000', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWzgQyG_1-A9-_IYy6fpvQED12CpAbRz6Www20Y0qn-WyQNQcSR=s100-p-k-no-mo'}]}]"
