Name,Types,Price Level,Rating,Photos
Made Roejas Family Homestay,"private_guest_room, lodging",,4.1,"[{'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZlU4mGcSBiJcgT4PnhsJzVfcJG1gyejgA3XvieHVqC05dGR8tMq3_hs3jxqF6KEZQaLEYVAcci2wXHCmD7kPMlxd4l3Z047Ag_RtExRtDbqyF2gfk7lSwSXGEPSFbxOPaZJkp6F4yClE8oVLaldqbfCTiaKVQwGKIGg', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'William', 'uri': '//maps.google.com/maps/contrib/103235011108953561142', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocKpRruoGMzExyCUjsnbToPTa5j4n2RXjQ3I03EKqu5mAdlqJRg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZkcPpGhe4s0GAxSJ7OJmmOhry4y0J3YsPXjavN9zOfM99P23oSnIkAbLogkkNuZD_rW1G5QkWV2lY3I0DiuC8eRdVNVq66uKHpcfKRdvxKVpr0j-2EjyDG98L4_XTIRDD80XO57L1gVo7drBf_Csp3oIvF801_7vxb3', 'widthPx': 5376, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Akademik Korolev', 'uri': '//maps.google.com/maps/contrib/113708194691411673987', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX0UYC1k4SBUXXejrJfNNUJCHAO62ELRIkWUMvms00IHNQpKSh6NQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZm7dNethLNr_gvajG7rrVjRLQ_HOtklNtYgT1IR2iAiInRtnvG1W-M57D4YqHDQM86DiKb2MbOmk09spFhZlccBCG4XWYxDA0lfPUIlK4ujUYz316d497pjsW0xtpaQ1I1fSCxQf1sbIi-u2F7lGWf2Mo0otNHbVUwg', 'widthPx': 1200, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Made Suwica', 'uri': '//maps.google.com/maps/contrib/115420242035924502869', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocKdV69mXWNFoNVj-RZp5H5hyjnuy8rOA91Aa5BEay2wyzp2bQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZnadPIthAXkFMdlLvaFeUnv1ruhsZMAiMnbqIgS0vxWHMb95_iZaiTPmb8fKkvndyri8xrh-OA4mWHApHjq3Tung21riafGy_tJuYA3J2bhFuP9C6jq-3NWHExaiDYbMN_GbOesi9wsjuW1tXWUnlf9S3cTyyHixbyM', 'widthPx': 3264, 'heightPx': 2448, 'authorAttributions': [{'displayName': 'Chef Wiji', 'uri': '//maps.google.com/maps/contrib/100337960672890308282', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI5g9NyEzHIHHEoaFLqUwvJJ96WMf7UajCYHb8gZmuyyyv2zQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZllOfIk5JVKx1flPcqxzi4if78YbZjPF_cxndYXuHgvSnKnvjmpMOsD1oEs_-xhkI4Lrq3_UVum9GfOM1bW3AcNE9QaCdYy6bO0l9nBJpPccjL8nU7GKrB92E6TFM9Z0J_MdJ6L7KJ7V7wg5A9ossOpDg-pQWTLG-iX', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'morin au', 'uri': '//maps.google.com/maps/contrib/100026227221992095545', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWqCNkOBSjkj2oPKkq9k_Hes1WkVpriUPuEHZWSqgrtUop-RyA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZmjVSzNa-9khLyOW4vq_ra96epNdlvnwHERmb1LIW5L-IaHVef07imij0_Sz9pjL6FfV17tPP8FMR2eA7t0ThhYg_oi7SzdSCu3bt8MY0R9rrBfBwkkiDeGWPJcKMgU_dHkPwfrQ2YfmMD-gfTGNRim4_Rp7mdHHxoQ', 'widthPx': 3264, 'heightPx': 2448, 'authorAttributions': [{'displayName': 'Chef Wiji', 'uri': '//maps.google.com/maps/contrib/100337960672890308282', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI5g9NyEzHIHHEoaFLqUwvJJ96WMf7UajCYHb8gZmuyyyv2zQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZmlNFxa6v2WEGZOuu8Hq5bXVjxzN9Tr8xQ9Fqukd2h6cYt8LwSnMpeFio-vFHhz4X2_InVXfxHmcUYdqBtfHqb34FxEjVI2BL0-jf71TONL0uWTAf6kWby56ZXafKJydZD0_n5yKn8BuHgefUNQZW-xaq06h6m3zpKy', 'widthPx': 2448, 'heightPx': 3264, 'authorAttributions': [{'displayName': 'Chef Wiji', 'uri': '//maps.google.com/maps/contrib/100337960672890308282', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI5g9NyEzHIHHEoaFLqUwvJJ96WMf7UajCYHb8gZmuyyyv2zQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZl5aZwMJlCHW2Tb5JaDFAIFWFMwzWEdpeeY60AcxnRA6LP_MD21iFJtRjVPyWnTwvk2XVIKvbQCBhwikve26yMXhqoHpsbiwCRRAxmVDkvHWOJsaojcMoGqHSNkpZuOGu2WmY99VoZy4EKSCdOR4vtzLSYiAW2K1hfM', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Bluetine Cute', 'uri': '//maps.google.com/maps/contrib/102385713469866434834', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWC20f-M-ByxtAoSzTJHCpR61dXIDbFwWT7Ty6vCKaFRgngH7aV=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZnyEFqeDmw8xAFApyNeZgB9CHZkBfOg0Pf8bVPg5KYauY_iLEF7sYWgHc8IYNTEvdmExqbSaqUBdt0xRUUQVwkJOD5JmbAJo6XZjBIz88O7eZvBxqfRXnxLaVB86wu4KHl7sG4vKG_EvEDsGUozSVlk1f5s_JCyMQiy', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'morin au', 'uri': '//maps.google.com/maps/contrib/100026227221992095545', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWqCNkOBSjkj2oPKkq9k_Hes1WkVpriUPuEHZWSqgrtUop-RyA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3VgkKuZa0i0RjUE9Isnocrc/photos/AUGGfZln_E7VpePuvm_COSdqSr15Xzy1xlPX2NAeCDGw6dNIwy-S7ApG7Bz5G-cWiExRmVNl5ocL4iXSRTXUs8gOqRY_DmIvcDzynAQwd6RarZoKzt_btjifrShsocaLb_AdilmCok7Jf7h2GeJKMlUCi3Nl6iwQYz2dXgjN', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'morin au', 'uri': '//maps.google.com/maps/contrib/100026227221992095545', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWqCNkOBSjkj2oPKkq9k_Hes1WkVpriUPuEHZWSqgrtUop-RyA=s100-p-k-no-mo'}]}]"
Villa Anasera by Bukit Vista,"hotel, lodging",,4.9,"[{'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZnJN6bblaIq3LxP0FU-NgdKfz3-gGMsCU0W_DANUxE92iUVthvR6bORHwuIPo1JztwzdO98cva__tDLjPeVCmHZfKYw2qFCar-MYOVHU-IgTw0Mg1m541Qo2gqVW_fna4pw-p8I9fYc-lW1B_8xQHyt6Eq5bcLCnZ8q', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZnJ-GSyBHSgmBpC_7Jv1Xosfy98FsIL5vM9VbXGec7THwiQ1tfDmzVzvp45QM1wGEMFmMjf-RyyH1ZTyTLJdwtzc7xriDQFtVO465S-ZyKMA0i4SHiyRf5z7_em7R1XBi_pUABFWz23cMgxhaeimMRNMU2jIOkRj691', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZnrEesJMydil0lep6oHEilps3VSE-6koLnH6mRzC5q-suMeotDBIbe70PAMciM8MHOB2I2HGpHH1QD-5qNsA1U76Bmg1c1-z608z8zZyF4c11AdAHalbKGmLMVhtWORhtNEGixXRJGclPseZ5P6izHCw6gueCGtoFzt', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZl5-Ho9e0qhIs8LbZf5sCu1BcoxnvWjJex2n7MSTdxCEZZffvQSDwRUN-vkPJlqx7NTiBA0S4ISKxTrheG396g61UWEgpw3c_TvzoAwAIoxL9zad4r8AO6LAKEwHAKnnY35c5qmaR9j54w5_lx8WmF9tvxcXKTEojKz', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZnB2vwCnESs8kJiQwA0OKpCeA0gSlAsL4mq_0ysddOd21JDlS7YjcbYfXh3CiPbExD5VVw_qxgE4-JZWI8rhbAudilwPJ96kOcjE9ki2pkekMlTBoNMmLO0p_Bjj8PbE3JbIhZNVZpf8yHKxnzqZtrtfIl13dHpztL_', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZk60P78NbNQqf3p4JjHHSQBw040F20H4HGitkVxB_1EEWhVzDuSPNGF6vT4BhzgwVN0tahO02tUs1xby9rqedv5aMX7EqTFeQc7ky1BZoUUpWlePmtqjLAewU3HXfnlP5xj3V9o_U65z-SIgQ_29ARdk0BIIvDWcVcq', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZkj5Q6X7x7iTLMImZr3NgYUr8FqWm2cIBDtoNaeYVt4VJmc2KraMN2sISivHelP7xtzsgx-V7gGvodNU_qAYZVaQGrCniRAFGQfyPMRGEyK0aRQcvLu2FgB8FmihohuXve5wlUYifGiS0wrv7XKRKSAVT_HjXip61C-', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZnmniEDB8H_BEyMP9KCOcNLS_166gIcecPxihjgwKeyk-JZ-F0sjHCX-l5h8EavPUK_Uk73hdJiNLtZa7YysBC7wyn3lZl-g59NuKfuuijdJ2AYSiOkIRGAIJjXXi8Og6Q28TQ4xhcM5SH_PB3JguIm32cIb2STA0QZ', 'widthPx': 1440, 'heightPx': 1081, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZk-hz_R0wx4Wc2GlpOBpf7Rrw2VVOYdxiJ0CLpieAqEIrDrohzORPpFAA5Ic6PwsDcoE9PxcjX2NgeWDfhp0JU4AkLmsAVPPlZfPAYDhVfjS9lpF3jlij1gAWIIYPQz1k2Z_3VYeG2S-bXu4hRfJtD4MjdKcK1JcSdU', 'widthPx': 1440, 'heightPx': 1081, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}, {'name': 'places/ChIJNYVUtcdb0i0RQH6Syz6Sj2w/photos/AUGGfZkZQThvu3GZswBKGLWO3WMpnAajRxQQMli9Fykf492XCFuqNLywR72dWFctCIiYXJ3nEJH1lcfwDsp5I2uqMmnjx0SOE-L2EAeRSl3_eePnQpqIUT1nu6hxUHojS5axDN6vB5YBA1TBow4s94wZ8mEkhr3K_ytk9T8O', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Villa Anasera by Bukit Vista', 'uri': '//maps.google.com/maps/contrib/115323835389682896994', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUzMDs_-XOya6j7Py8PaFwG_3zzDrI9QLetmGs7fA0ebfdn2ds=s100-p-k-no-mo'}]}]"
Majestic Water Village,lodging,,4.4,"[{'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZnvTMiP23o5ZLOJ1Jm-5PmSSIH_R4sXFU5BE6lTRlAjKSQ8rXd7IqAL2gbaiBHA4AEShc5_xO7Psq9O9vdzME3GgpBXbxk0mw1qpo2QTxHdTSXH9a6fOhGfHFJU3BrWua_yyCuCiZp7-bxffTqJFU7Rgz6TmsVlk3g3', 'widthPx': 1500, 'heightPx': 1061, 'authorAttributions': [{'displayName': 'herybarkan mas', 'uri': '//maps.google.com/maps/contrib/106570094173766472440', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVjSIJSTiJ1mBPElggGHFqxWwYCmYBNl-7DeHn4KO6jHD9p2kTopw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZn9mMFWcFOidvFetg9mmTsOFVW9RJC0uqlsKU2ZfZSeTibZboyX2Okr0NW6hvnhTYnmujbjxAKc-nfVXipnebkIgPdaPr21yOyZwzhcJ1vOgTn8wqDz-m4PjO5XLWzSB9b9t0k36RlJpmibCcLg2Gy-91Tc_XcosPmv', 'widthPx': 1000, 'heightPx': 750, 'authorAttributions': [{'displayName': 'herybarkan mas', 'uri': '//maps.google.com/maps/contrib/106570094173766472440', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVjSIJSTiJ1mBPElggGHFqxWwYCmYBNl-7DeHn4KO6jHD9p2kTopw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZkZQBc9zRGu-996SPl1Xt-cAnFu4rfiwx4NsKhPRqfYH1kvB3c17L18opptUjPNFFmXunNjwa7UJ6p7iF1WYmjQsKESrcCOpXV4FtVK96wiRcYdwG_E82uf564xl7SQ1T2QYv4J0TDNVJUOUV1lcKi7IWTrtTCjDcjs', 'widthPx': 1000, 'heightPx': 667, 'authorAttributions': [{'displayName': 'herybarkan mas', 'uri': '//maps.google.com/maps/contrib/106570094173766472440', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVjSIJSTiJ1mBPElggGHFqxWwYCmYBNl-7DeHn4KO6jHD9p2kTopw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZmGgfSlfZDxiVzdpCZWI0BUPV_DGDTTpe-N07U3y3svXNi9lCoIGSohJSq4FDhb1v9UCwluKa6GN8iyPXPzNDJO9HHCr06w-kP42RbCOvd9NNJWg5-LkqpfWrJZNz4AJ1O5WKkfhkauD993mhPVENwMyQ8C4tAShcYh', 'widthPx': 1000, 'heightPx': 625, 'authorAttributions': [{'displayName': 'herybarkan mas', 'uri': '//maps.google.com/maps/contrib/106570094173766472440', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVjSIJSTiJ1mBPElggGHFqxWwYCmYBNl-7DeHn4KO6jHD9p2kTopw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZnb3C_WQ4_8OnaxjJ6ofZF1G4qc8-eZT3aZCfOdt9uyFwB4K_6wIx2NGXMN8h1QnWcKmHdZyOGvNY7_sPN8tUMLSeZc9QONYocJ2Q_zdbNAoymE1nmMDU05DzXszB3_55QTagH82iz9DPq3uo0cUc50ekmkDJnQbZBQ', 'widthPx': 2400, 'heightPx': 3200, 'authorAttributions': [{'displayName': 'TRI JOKO PERMADI', 'uri': '//maps.google.com/maps/contrib/115043453821160567658', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUfr9W3PEqyFVvpETOtXwV01ihbZ35x4xGKUuWleZGTADush4y4IA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZlr2wCB_89ucHzx3WTP9Z8JD0TTf0FbtwuBZdsMe5ckLm7Pdlj3CVicIXHYfUf9KpbF-x4_cLX6zkDA1wwXPFPb95PKycMrhLtthf9dbn6wslvXP09durlS-Ax-qfUTRzsIoz_ML5BzpxXL29QuEJemOq7sMcSGyZl6', 'widthPx': 1000, 'heightPx': 667, 'authorAttributions': [{'displayName': 'herybarkan mas', 'uri': '//maps.google.com/maps/contrib/106570094173766472440', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVjSIJSTiJ1mBPElggGHFqxWwYCmYBNl-7DeHn4KO6jHD9p2kTopw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZkA2Ahcngr6EOW2IFzM6c946aglyXIXSgqfhIooA6erwZbGtjepgSuKCIN-S1KLo8NWmhK_ciuQEPLrZOcGDJpyg5xgVq1Yop_J0S0dz6UXGGcs0KfEwd6KXPn2tgR9UaIPyiPFy4Kn0FeaDu8V13652eEKlFc366xg', 'widthPx': 3200, 'heightPx': 2400, 'authorAttributions': [{'displayName': 'TRI JOKO PERMADI', 'uri': '//maps.google.com/maps/contrib/115043453821160567658', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUfr9W3PEqyFVvpETOtXwV01ihbZ35x4xGKUuWleZGTADush4y4IA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZm7e7htYzctmuYSHGSwzir6ifHA0Vtw9JnFL0O-4zyzN3yoY-72k_Dm8bu8hjCtM0_Hnrt4uvYoLNDWrtVWbd7gd0yaPm5WzgEIG42NpMs5Q6tTbtUGFa6XIukQApcrZkxnCINTaElnJp3ZnVMMxFJ0HAmuUARY0nwD', 'widthPx': 2400, 'heightPx': 3200, 'authorAttributions': [{'displayName': 'TRI JOKO PERMADI', 'uri': '//maps.google.com/maps/contrib/115043453821160567658', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUfr9W3PEqyFVvpETOtXwV01ihbZ35x4xGKUuWleZGTADush4y4IA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZmzgWeLxRWmHzDrUM5Ck0HuYjmwoX50KFZqkrI4-LVPbSjIbBWmK-jIAOUcJTn88lV-7tG181PI7tJI33kI9focaZM9dgI-u-56ybpZ30TrmtUrn1SkKl8Xz-7lNL1iFzli2haJk9fUX8OX5vzep2d3DG87b6kDWLIV', 'widthPx': 3120, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'Yanyan Sopian', 'uri': '//maps.google.com/maps/contrib/117116968636729825893', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXpT9aMND1NEh20wmJVufd2o1CzLXs98nwb6BeWisQGHTo7LiHXAg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJbdWq2eBa0i0RGfr745BteSE/photos/AUGGfZkbWgQzolFVCPgppVkQcE2rGHj1SsVQmt9iI24FMswwcGqtaq1AlMUCwzxqd-OIRM-9HQJuWfo9cIeL5S-qbHCsW1p9XX4u_jvNIRLzsE5cd2WMLLOBsN5GFWB1xQbyM_f0KZg6RgFY-byBZUqyaFNyENXjvl-uCfYr', 'widthPx': 720, 'heightPx': 534, 'authorAttributions': [{'displayName': 'Vincentia Vita', 'uri': '//maps.google.com/maps/contrib/103107124164139658495', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUUjIaQptXSoAtckp6fU8hPZJcPKUTbCuFkpK_W6OB0tX9ka9u_=s100-p-k-no-mo'}]}]"
Bale Taru Pecatu,"hotel, lodging",,5,"[{'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZlpEolCztXuVuStUfqpVYOzL0JJwhHghCl5L_w2yXlG3tnPDwbHNFCYbtbo_l_l0pO8HjDfKAcdfIDMEWua4jj2kWUSbDfH2m3dcKzHpodAtiaCECKXm9UPQJ4wuvwi2ay7f3_pwMRofljO08m8F_RejSUDpnCoOygB', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Bale Taru', 'uri': '//maps.google.com/maps/contrib/109534816029718991839', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXu3OG01nqpkKRiF7vGh8_yCEYkbQPLHpY5UzFnCTGegSwZq0w=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZlBa9R37szYmLA1DbCYlbb41SVyCaeSbeQbx6A5B-rcTXgFUlqdf6v5s6QU4D8bem3PkY7evcHG5c9p8AHiq8NTZk-G4YTrQmGP0ehlbpkbs2ccnCppJoykEz4eACNAS-T73fdmV-YoL8mvAz_y-IBWTfvHxxzf0jyl', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'A. Listya', 'uri': '//maps.google.com/maps/contrib/110730681013783211317', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXxlt3Cv2ECt7xlRPcjmtq_lvlsEFYhdux56TNUhdoQD3w5TStG=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZlzDG-BmhydKYPNqb6hvfc5OdxD8x-tqbhNxfy6Brt6ECobXSyjeeIw65cfRRqoDKySCsNKTBiQ1hx2bKDoOttuutvsztfxoMbpbhep3swAamaLGtKxr6Og8IUG_O5iz5SHOmoF8R_1LWcwu5LXpdPyWz6c6Gr75yXh', 'widthPx': 3016, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Bale Taru', 'uri': '//maps.google.com/maps/contrib/109534816029718991839', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXu3OG01nqpkKRiF7vGh8_yCEYkbQPLHpY5UzFnCTGegSwZq0w=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZlH-DeKkexun3jg_bJm9whGQI-yW2B8BT58gaONrJe-bayXypJLufvkKTl-RaPmvaozZaNj0017SXqLyubHtHmGfCV455xFYiG8-DlW4DOsV2LCynQ5DhvmAANU0ViN22sY1Oko75_sIPEcOrO7tIQR7orOUzC9spRd', 'widthPx': 3016, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Bale Taru', 'uri': '//maps.google.com/maps/contrib/109534816029718991839', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXu3OG01nqpkKRiF7vGh8_yCEYkbQPLHpY5UzFnCTGegSwZq0w=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZnjhnTt7SY43DJ8d_c1shm2oNTHSHApLh2S5y-UmE7tZzGRG9i_59G3rzDqSaHDMZ-7TNdV0YskYZvjCy9D1cYfTYTsHyEo7TREu2YH8ev6f4I6y0_LAnTEvupLUseWeaYu0TxZnbsxQ8g2t2lplI53XIX6X0L-j_Fz', 'widthPx': 864, 'heightPx': 1152, 'authorAttributions': [{'displayName': 'A. Listya', 'uri': '//maps.google.com/maps/contrib/110730681013783211317', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXxlt3Cv2ECt7xlRPcjmtq_lvlsEFYhdux56TNUhdoQD3w5TStG=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZnymXmdFaon7y5dRyJrLSJIc4fcJ5AU5rxk2Srs2c-FwHzeggtBb85_ol6LKvnj81mNwcNp-yydghqDU1w7g8DvuDqS8kurfuuhnr68pqs9YrMC81gBlvdyZqmrd1TtrGovX-_s1SVb9hrHaVLrJvBzv0BgcDAKLiPn', 'widthPx': 864, 'heightPx': 1152, 'authorAttributions': [{'displayName': 'A. Listya', 'uri': '//maps.google.com/maps/contrib/110730681013783211317', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXxlt3Cv2ECt7xlRPcjmtq_lvlsEFYhdux56TNUhdoQD3w5TStG=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ83JuYc5b0i0Ry_zv0wcgwiY/photos/AUGGfZmb-tskLqk6A2fOIjZIY0aj2x2dggrdF_b2Um231WCz4tTvQYJ9vDfSeiaJTYdyZWx4pvIdEEKiR9U457jOhqVfBycygXYA0zcDnJMsi8kjgfN7yBk0a8T4TxAaXOc4qlUU2lixHMKvnTbnggTM-Vn72uxtkqwMdc5t', 'widthPx': 864, 'heightPx': 1152, 'authorAttributions': [{'displayName': 'A. Listya', 'uri': '//maps.google.com/maps/contrib/110730681013783211317', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjXxlt3Cv2ECt7xlRPcjmtq_lvlsEFYhdux56TNUhdoQD3w5TStG=s100-p-k-no-mo'}]}]"
