lat,lon,index_right_x,featurecla_x,scalerank_x,min_zoom_x,index_right_y,featurecla_y,scalerank_y,min_zoom_y
-8.676006605190322,115.1734822952576,9,Land,5.0,0.5,,,,
-8.676006497040891,115.1825687387496,9,Land,5.0,0.5,,,,
-8.676006388891464,115.19165518223896,9,Land,5.0,0.5,,,,
-8.676006280742035,115.20074162572575,9,Land,5.0,0.5,,,,
-8.67600617259261,115.20982806920992,9,Land,5.0,0.5,,,,
-8.676006064443186,115.21891451269153,9,Land,5.0,0.5,,,,
-8.676005956293762,115.22800095617048,9,Land,5.0,0.5,,,,
-8.676005848144344,115.23708739964688,9,Land,5.0,0.5,,,,
-8.676005739994926,115.24617384312064,9,Land,5.0,0.5,,,,
-8.676005631845507,115.25526028659182,9,Land,5.0,0.5,,,,
-8.676005523696087,115.2643467300604,9,Land,5.0,0.5,,,,
-8.67600541554667,115.27343317352636,9,Land,5.0,0.5,,,,
-8.676002495512952,115.51876714612509,2,Land,5.0,3.0,,,,
-8.676002387363575,115.52785358951826,2,Land,5.0,3.0,,,,
-8.676002279214197,115.53694003290884,2,Land,5.0,3.0,,,,
-8.676002171064821,115.54602647629684,2,Land,5.0,3.0,,,,
-8.67600206291545,115.55511291968222,2,Land,5.0,3.0,,,,
-8.676001954766079,115.564199363065,2,Land,5.0,3.0,,,,
-8.67600184661671,115.57328580644518,2,Land,5.0,3.0,,,,
-8.668176466797638,115.15983757711678,9,Land,5.0,0.5,,,,
-8.66817635874726,115.16892383245164,9,Land,5.0,0.5,,,,
-8.668176250696884,115.17801008778387,9,Land,5.0,0.5,,,,
-8.668176142646509,115.18709634311357,9,Land,5.0,0.5,,,,
-8.668176034596137,115.1961825984406,9,Land,5.0,0.5,,,,
-8.668175926545764,115.20526885376508,9,Land,5.0,0.5,,,,
-8.668175818495394,115.21435510908697,9,Land,5.0,0.5,,,,
-8.668175710445025,115.22344136440624,9,Land,5.0,0.5,,,,
-8.668175602394657,115.23252761972292,9,Land,5.0,0.5,,,,
-8.668175494344291,115.24161387503702,9,Land,5.0,0.5,,,,
-8.668175386293928,115.25070013034852,9,Land,5.0,0.5,,,,
-8.668175278243565,115.25978638565742,9,Land,5.0,0.5,,,,
-8.668175170193203,115.26887264096372,9,Land,5.0,0.5,,,,
-8.668175062142842,115.27795889626744,9,Land,5.0,0.5,,,,
-8.668171820632637,115.55054655417196,2,Land,5.0,3.0,,,,
-8.660346324979376,115.15527959885118,9,Land,5.0,0.5,,,,
-8.660346217028048,115.16436566620528,9,Land,5.0,0.5,,,,
-8.660346109076722,115.17345173355676,9,Land,5.0,0.5,,,,
-8.660346001125392,115.18253780090568,9,Land,5.0,0.5,,,,
-8.660345893174068,115.191623868252,9,Land,5.0,0.5,,,,
-8.660345785222745,115.20070993559574,9,Land,5.0,0.5,,,,
-8.660345677271424,115.20979600293688,9,Land,5.0,0.5,,,,
-8.660345569320103,115.21888207027544,9,Land,5.0,0.5,,,,
-8.660345461368786,115.22796813761138,9,Land,5.0,0.5,,,,
-8.660345353417469,115.23705420494476,9,Land,5.0,0.5,,,,
-8.660345245466154,115.24614027227554,9,Land,5.0,0.5,,,,
-8.660345137514838,115.25522633960372,9,Land,5.0,0.5,,,,
-8.660345029563523,115.26431240692932,9,Land,5.0,0.5,,,,
-8.660344921612213,115.27339847425232,9,Land,5.0,0.5,,,,
-8.660344813660902,115.28248454157274,9,Land,5.0,0.5,,,,
-8.652516179738258,115.14163584875324,9,Land,5.0,0.5,,,,
-8.652516071885975,115.15072172830294,9,Land,5.0,0.5,,,,
-8.652515964033693,115.15980760785004,9,Land,5.0,0.5,,,,
-8.652515856181411,115.16889348739456,9,Land,5.0,0.5,,,,
-8.652515748329133,115.17797936693648,9,Land,5.0,0.5,,,,
-8.652515640476855,115.18706524647584,9,Land,5.0,0.5,,,,
-8.652515532624578,115.19615112601258,9,Land,5.0,0.5,,,,
-8.652515424772302,115.20523700554676,9,Land,5.0,0.5,,,,
-8.652515316920027,115.21432288507832,9,Land,5.0,0.5,,,,
-8.652515209067754,115.22340876460731,9,Land,5.0,0.5,,,,
-8.652515101215483,115.23249464413374,9,Land,5.0,0.5,,,,
-8.652514993363212,115.24158052365756,9,Land,5.0,0.5,,,,
-8.652514885510945,115.2506664031788,9,Land,5.0,0.5,,,,
-8.652514777658679,115.25975228269743,9,Land,5.0,0.5,,,,
-8.652514669806413,115.26883816221353,9,Land,5.0,0.5,,,,
-8.652514561954149,115.277924041727,9,Land,5.0,0.5,,,,
-8.652514454101887,115.28700992123788,9,Land,5.0,0.5,,,,
-8.652514346249625,115.2960958007462,9,Land,5.0,0.5,,,,
-8.644686138830279,115.12799276957796,9,Land,5.0,0.5,,,,
-8.644686031077033,115.13707846150214,9,Land,5.0,0.5,,,,
-8.644685923323788,115.14616415342374,9,Land,5.0,0.5,,,,
-8.644685815570545,115.15524984534277,9,Land,5.0,0.5,,,,
-8.644685707817304,115.1643355372592,9,Land,5.0,0.5,,,,
-8.644685600064063,115.17342122917309,9,Land,5.0,0.5,,,,
-8.644685492310826,115.18250692108435,9,Land,5.0,0.5,,,,
-8.644685384557588,115.19159261299303,9,Land,5.0,0.5,,,,
-8.644685276804355,115.20067830489916,9,Land,5.0,0.5,,,,
-8.644685169051119,115.2097639968027,9,Land,5.0,0.5,,,,
-8.644685061297887,115.21884968870366,9,Land,5.0,0.5,,,,
-8.644684953544656,115.22793538060203,9,Land,5.0,0.5,,,,
-8.644684845791426,115.23702107249784,9,Land,5.0,0.5,,,,
-8.644684738038197,115.24610676439104,9,Land,5.0,0.5,,,,
-8.64468463028497,115.25519245628168,9,Land,5.0,0.5,,,,
-8.644684522531746,115.26427814816972,9,Land,5.0,0.5,,,,
-8.644684414778522,115.2733638400552,9,Land,5.0,0.5,,,,
-8.6446843070253,115.28244953193808,9,Land,5.0,0.5,,,,
-8.644684199272078,115.2915352238184,9,Land,5.0,0.5,,,,
-8.644684091518858,115.30062091569611,9,Land,5.0,0.5,,,,
-8.63685598665286,115.11435017250024,9,Land,5.0,0.5,,,,
-8.636855878998652,115.12343567697266,9,Land,5.0,0.5,,,,
-8.636855771344448,115.1325211814425,9,Land,5.0,0.5,,,,
-8.636855663690243,115.14160668590976,9,Land,5.0,0.5,,,,
-8.636855556036041,115.15069219037446,9,Land,5.0,0.5,,,,
-8.636855448381837,115.15977769483656,9,Land,5.0,0.5,,,,
-8.636855340727637,115.1688631992961,9,Land,5.0,0.5,,,,
-8.636855233073438,115.17794870375306,9,Land,5.0,0.5,,,,
-8.636855125419238,115.18703420820744,9,Land,5.0,0.5,,,,
-8.636855017765038,115.19611971265924,9,Land,5.0,0.5,,,,
-8.636854910110843,115.20520521710849,9,Land,5.0,0.5,,,,
-8.63685480245665,115.21429072155514,9,Land,5.0,0.5,,,,
-8.636854694802455,115.22337622599925,9,Land,5.0,0.5,,,,
-8.636854587148264,115.23246173044072,9,Land,5.0,0.5,,,,
-8.636854479494072,115.24154723487966,9,Land,5.0,0.5,,,,
-8.636854371839883,115.25063273931602,9,Land,5.0,0.5,,,,
-8.636854264185699,115.2597182437498,9,Land,5.0,0.5,,,,
-8.636854156531514,115.268803748181,9,Land,5.0,0.5,,,,
-8.636854048877328,115.2778892526096,9,Land,5.0,0.5,,,,
-8.636853941223146,115.28697475703568,9,Land,5.0,0.5,,,,
-8.636853833568964,115.29606026145912,9,Land,5.0,0.5,,,,
-8.636853725914785,115.30514576588004,9,Land,5.0,0.5,,,,
-8.629025831061067,115.10979356177032,9,Land,5.0,0.5,,,,
-8.62902572350589,115.11887887896728,9,Land,5.0,0.5,,,,
-8.629025615950717,115.12796419616164,9,Land,5.0,0.5,,,,
-8.629025508395546,115.13704951335345,9,Land,5.0,0.5,,,,
-8.629025400840375,115.14613483054268,9,Land,5.0,0.5,,,,
-8.629025293285205,115.15522014772934,9,Land,5.0,0.5,,,,
-8.629025185730034,115.16430546491344,9,Land,5.0,0.5,,,,
-8.62902507817487,115.17339078209494,9,Land,5.0,0.5,,,,
-8.629024970619707,115.18247609927388,9,Land,5.0,0.5,,,,
-8.629024863064542,115.19156141645026,9,Land,5.0,0.5,,,,
-8.62902475550938,115.20064673362404,9,Land,5.0,0.5,,,,
-8.629024647954218,115.20973205079528,9,Land,5.0,0.5,,,,
-8.629024540399058,115.21881736796396,9,Land,5.0,0.5,,,,
-8.6290244328439,115.22790268513003,9,Land,5.0,0.5,,,,
-8.629024325288745,115.23698800229356,9,Land,5.0,0.5,,,,
-8.629024217733589,115.24607331945452,9,Land,5.0,0.5,,,,
-8.629024110178435,115.2551586366129,9,Land,5.0,0.5,,,,
-8.62902400262328,115.26424395376873,9,Land,5.0,0.5,,,,
-8.629023895068132,115.27332927092196,9,Land,5.0,0.5,,,,
-8.629023787512981,115.2824145880726,9,Land,5.0,0.5,,,,
-8.629023679957832,115.2914999052207,9,Land,5.0,0.5,,,,
-8.629023572402685,115.30058522236622,9,Land,5.0,0.5,,,,
-8.629023464847538,115.30967053950916,9,Land,5.0,0.5,,,,
-8.621195672057638,115.09615192743463,9,Land,5.0,0.5,,,,
-8.621195564601495,115.1052370575324,9,Land,5.0,0.5,,,,
-8.62119545714535,115.1143221876276,9,Land,5.0,0.5,,,,
-8.621195349689208,115.12340731772022,9,Land,5.0,0.5,,,,
-8.621195242233068,115.13249244781028,9,Land,5.0,0.5,,,,
-8.621195134776924,115.14157757789776,9,Land,5.0,0.5,,,,
-8.621195027320784,115.15066270798268,9,Land,5.0,0.5,,,,
-8.621194919864642,115.15974783806504,9,Land,5.0,0.5,,,,
-8.621194812408506,115.16883296814484,9,Land,5.0,0.5,,,,
-8.621194704952371,115.17791809822208,9,Land,5.0,0.5,,,,
-8.621194597496237,115.18700322829672,9,Land,5.0,0.5,,,,
-8.621194490040102,115.1960883583688,9,Land,5.0,0.5,,,,
-8.621194382583969,115.20517348843832,9,Land,5.0,0.5,,,,
-8.62119427512784,115.2142586185053,9,Land,5.0,0.5,,,,
-8.621194167671712,115.22334374856968,9,Land,5.0,0.5,,,,
-8.621194060215586,115.23242887863152,9,Land,5.0,0.5,,,,
-8.621193952759462,115.24151400869076,9,Land,5.0,0.5,,,,
-8.621193845303337,115.25059913874746,9,Land,5.0,0.5,,,,
-8.621193737847213,115.2596842688016,9,Land,5.0,0.5,,,,
-8.62119363039109,115.26876939885317,9,Land,5.0,0.5,,,,
-8.62119352293497,115.27785452890214,9,Land,5.0,0.5,,,,
-8.621193415478851,115.28693965894855,9,Land,5.0,0.5,,,,
-8.621193308022734,115.29602478899244,9,Land,5.0,0.5,,,,
-8.621193200566617,115.30510991903373,9,Land,5.0,0.5,,,,
-8.621193093110502,115.31419504907244,9,Land,5.0,0.5,,,,
-8.621192985654389,115.3232801791086,9,Land,5.0,0.5,,,,
-8.613365509645451,115.0915959038296,9,Land,5.0,0.5,,,,
-8.61336540228833,115.10068084700444,9,Land,5.0,0.5,,,,
-8.613365294931212,115.1097657901767,9,Land,5.0,0.5,,,,
-8.613365187574091,115.1188507333464,9,Land,5.0,0.5,,,,
-8.613365080216976,115.12793567651352,9,Land,5.0,0.5,,,,
-8.61336497285986,115.13702061967813,9,Land,5.0,0.5,,,,
-8.613364865502746,115.14610556284012,9,Land,5.0,0.5,,,,
-8.613364758145632,115.15519050599958,9,Land,5.0,0.5,,,,
-8.61336465078852,115.16427544915648,9,Land,5.0,0.5,,,,
-8.613364543431413,115.1733603923108,9,Land,5.0,0.5,,,,
-8.613364436074303,115.1824453354626,9,Land,5.0,0.5,,,,
-8.613364328717193,115.1915302786118,9,Land,5.0,0.5,,,,
-8.613364221360087,115.20061522175844,9,Land,5.0,0.5,,,,
-8.61336411400298,115.20970016490251,9,Land,5.0,0.5,,,,
-8.613364006645877,115.21878510804406,9,Land,5.0,0.5,,,,
-8.613363899288775,115.22787005118302,9,Land,5.0,0.5,,,,
-8.613363791931674,115.23695499431942,9,Land,5.0,0.5,,,,
-8.613363684574574,115.24603993745326,9,Land,5.0,0.5,,,,
-8.613363577217477,115.25512488058456,9,Land,5.0,0.5,,,,
-8.613363469860378,115.26420982371326,9,Land,5.0,0.5,,,,
-8.613363362503282,115.2732947668394,9,Land,5.0,0.5,,,,
-8.613363255146187,115.282379709963,9,Land,5.0,0.5,,,,
-8.613363147789093,115.29146465308403,9,Land,5.0,0.5,,,,
-8.613363040432,115.3005495962025,9,Land,5.0,0.5,,,,
-8.613362933074912,115.3096345393184,9,Land,5.0,0.5,,,,
-8.613362825717825,115.31871948243176,9,Land,5.0,0.5,,,,
-8.61336271836074,115.32780442554254,9,Land,5.0,0.5,,,,
-8.613362611003655,115.33688936865076,9,Land,5.0,0.5,,,,
-8.60553523656925,115.08703998619104,9,Land,5.0,0.5,,,,
-8.605535129311152,115.0961247426166,9,Land,5.0,0.5,,,,
-8.605535022053052,115.10520949903965,9,Land,5.0,0.5,,,,
-8.605534914794957,115.1142942554601,9,Land,5.0,0.5,,,,
-8.605534807536865,115.123379011878,9,Land,5.0,0.5,,,,
-8.60553470027877,115.13246376829338,9,Land,5.0,0.5,,,,
-8.605534593020678,115.14154852470618,9,Land,5.0,0.5,,,,
-8.605534485762588,115.15063328111644,9,Land,5.0,0.5,,,,
-8.605534378504498,115.15971803752412,9,Land,5.0,0.5,,,,
-8.60553427124641,115.16880279392925,9,Land,5.0,0.5,,,,
-8.605534163988324,115.17788755033182,9,Land,5.0,0.5,,,,
-8.605534056730239,115.18697230673185,9,Land,5.0,0.5,,,,
-8.605533949472154,115.19605706312927,9,Land,5.0,0.5,,,,
-8.60553384221407,115.2051418195242,9,Land,5.0,0.5,,,,
-8.60553373495599,115.21422657591653,9,Land,5.0,0.5,,,,
-8.60553362769791,115.22331133230632,9,Land,5.0,0.5,,,,
-8.605533520439833,115.23239608869352,9,Land,5.0,0.5,,,,
-8.605533413181757,115.2414808450782,9,Land,5.0,0.5,,,,
-8.60553330592368,115.25056560146034,9,Land,5.0,0.5,,,,
-8.605533198665606,115.2596503578399,9,Land,5.0,0.5,,,,
-8.605533091407533,115.26873511421692,9,Land,5.0,0.5,,,,
-8.60553298414946,115.27781987059136,9,Land,5.0,0.5,,,,
-8.605532876891392,115.28690462696323,9,Land,5.0,0.5,,,,
-8.605532769633326,115.29598938333258,9,Land,5.0,0.5,,,,
-8.605532662375255,115.30507413969936,9,Land,5.0,0.5,,,,
-8.605532555117192,115.31415889606356,9,Land,5.0,0.5,,,,
-8.605532447859128,115.32324365242523,9,Land,5.0,0.5,,,,
-8.605532340601062,115.33232840878432,9,Land,5.0,0.5,,,,
-8.605532233343002,115.34141316514088,9,Land,5.0,0.5,,,,
-8.605532126084942,115.35049792149486,9,Land,5.0,0.5,,,,
-8.597704960287931,115.09156893122788,9,Land,5.0,0.5,,,,
-8.597704853128853,115.10065350108044,9,Land,5.0,0.5,,,,
-8.597704745969775,115.10973807093048,9,Land,5.0,0.5,,,,
-8.5977046388107,115.11882264077796,9,Land,5.0,0.5,,,,
-8.597704531651626,115.12790721062288,9,Land,5.0,0.5,,,,
-8.597704424492552,115.13699178046524,9,Land,5.0,0.5,,,,
-8.59770431733348,115.14607635030504,9,Land,5.0,0.5,,,,
-8.597704210174408,115.15516092014232,9,Land,5.0,0.5,,,,
-8.59770410301534,115.16424548997703,9,Land,5.0,0.5,,,,
-8.597703995856273,115.1733300598092,9,Land,5.0,0.5,,,,
-8.597703888697204,115.1824146296388,9,Land,5.0,0.5,,,,
-8.597703781538138,115.19149919946584,9,Land,5.0,0.5,,,,
-8.597703674379073,115.20058376929036,9,Land,5.0,0.5,,,,
-8.59770356722001,115.20966833911233,9,Land,5.0,0.5,,,,
-8.597703460060949,115.21875290893172,9,Land,5.0,0.5,,,,
-8.597703352901888,115.22783747874855,9,Land,5.0,0.5,,,,
-8.597703245742828,115.23692204856286,9,Land,5.0,0.5,,,,
-8.59770313858377,115.2460066183746,9,Land,5.0,0.5,,,,
-8.597703031424713,115.2550911881838,9,Land,5.0,0.5,,,,
-8.597702924265658,115.26417575799044,9,Land,5.0,0.5,,,,
-8.597702817106606,115.27326032779452,9,Land,5.0,0.5,,,,
-8.597702709947557,115.28234489759606,9,Land,5.0,0.5,,,,
-8.597702602788505,115.29142946739503,9,Land,5.0,0.5,,,,
-8.597702495629456,115.30051403719148,9,Land,5.0,0.5,,,,
-8.597702388470408,115.30959860698536,9,Land,5.0,0.5,,,,
-8.597702281311362,115.31868317677667,9,Land,5.0,0.5,,,,
-8.597702174152314,115.32776774656548,9,Land,5.0,0.5,,,,
-8.597702066993268,115.3368523163517,9,Land,5.0,0.5,,,,
-8.597701959834223,115.34593688613536,9,Land,5.0,0.5,,,,
-8.597701852675181,115.35502145591649,9,Land,5.0,0.5,,,,
-8.589874680804368,115.08701322562747,9,Land,5.0,0.5,,,,
-8.589874573744304,115.09609760908327,9,Land,5.0,0.5,,,,
-8.589874466684241,115.10518199253652,9,Land,5.0,0.5,,,,
-8.58987435962418,115.1142663759872,9,Land,5.0,0.5,,,,
-8.589874252564117,115.12335075943535,9,Land,5.0,0.5,,,,
-8.589874145504059,115.13243514288096,9,Land,5.0,0.5,,,,
-8.589874038444,115.14151952632402,9,Land,5.0,0.5,,,,
-8.589873931383943,115.15060390976453,9,Land,5.0,0.5,,,,
-8.589873824323888,115.15968829320248,9,Land,5.0,0.5,,,,
-8.589873717263835,115.1687726766379,9,Land,5.0,0.5,,,,
-8.589873610203783,115.17785706007076,9,Land,5.0,0.5,,,,
-8.589873503143734,115.18694144350108,9,Land,5.0,0.5,,,,
-8.589873396083684,115.19602582692886,9,Land,5.0,0.5,,,,
-8.589873289023638,115.20511021035408,9,Land,5.0,0.5,,,,
-8.58987318196359,115.21419459377675,9,Land,5.0,0.5,,,,
-8.589873074903545,115.22327897719688,9,Land,5.0,0.5,,,,
-8.589872967843501,115.23236336061449,9,Land,5.0,0.5,,,,
-8.58987286078346,115.2414477440295,9,Land,5.0,0.5,,,,
-8.589872753723421,115.250532127442,9,Land,5.0,0.5,,,,
-8.589872646663379,115.25961651085191,9,Land,5.0,0.5,,,,
-8.58987253960334,115.26870089425933,9,Land,5.0,0.5,,,,
-8.589872432543302,115.27778527766417,9,Land,5.0,0.5,,,,
-8.589872325483267,115.28686966106646,9,Land,5.0,0.5,,,,
-8.589872218423233,115.2959540444662,9,Land,5.0,0.5,,,,
-8.5898721113632,115.30503842786342,9,Land,5.0,0.5,,,,
-8.589872004303166,115.31412281125807,9,Land,5.0,0.5,,,,
-8.589871897243134,115.32320719465018,9,Land,5.0,0.5,,,,
-8.589871790183103,115.33229157803974,9,Land,5.0,0.5,,,,
-8.589871683123077,115.34137596142676,9,Land,5.0,0.5,,,,
-8.589871576063048,115.35046034481122,9,Land,5.0,0.5,,,,
-8.589871469003022,115.35954472819314,9,Land,5.0,0.5,,,,
-8.589871361942999,115.36862911157252,9,Land,5.0,0.5,,,,
-8.589871254882977,115.37771349494936,9,Land,5.0,0.5,,,,
-8.58204461204341,115.07337361507524,9,Land,5.0,0.5,,,,
-8.582044505082353,115.08245781231552,9,Land,5.0,0.5,,,,
-8.582044398121297,115.09154200955324,9,Land,5.0,0.5,,,,
-8.582044291160244,115.10062620678843,9,Land,5.0,0.5,,,,
-8.582044184199193,115.10971040402111,9,Land,5.0,0.5,,,,
-8.582044077238141,115.11879460125124,9,Land,5.0,0.5,,,,
-8.58204397027709,115.12787879847882,9,Land,5.0,0.5,,,,
-8.582043863316038,115.13696299570384,9,Land,5.0,0.5,,,,
-8.582043756354992,115.14604719292636,9,Land,5.0,0.5,,,,
-8.582043649393947,115.1551313901463,9,Land,5.0,0.5,,,,
-8.582043542432901,115.1642155873637,9,Land,5.0,0.5,,,,
-8.582043435471858,115.17329978457856,9,Land,5.0,0.5,,,,
-8.582043328510817,115.18238398179088,9,Land,5.0,0.5,,,,
-8.582043221549778,115.19146817900064,9,Land,5.0,0.5,,,,
-8.582043114588739,115.20055237620788,9,Land,5.0,0.5,,,,
-8.582043007627702,115.20963657341257,9,Land,5.0,0.5,,,,
-8.582042900666666,115.21872077061472,9,Land,5.0,0.5,,,,
-8.58204279370563,115.22780496781434,9,Land,5.0,0.5,,,,
-8.582042686744598,115.2368891650114,9,Land,5.0,0.5,,,,
-8.582042579783566,115.24597336220592,9,Land,5.0,0.5,,,,
-8.582042472822536,115.25505755939793,9,Land,5.0,0.5,,,,
-8.582042365861504,115.26414175658736,9,Land,5.0,0.5,,,,
-8.582042258900474,115.27322595377424,9,Land,5.0,0.5,,,,
-8.582042151939444,115.2823101509586,9,Land,5.0,0.5,,,,
-8.58204204497842,115.2913943481404,9,Land,5.0,0.5,,,,
-8.582041938017396,115.30047854531966,9,Land,5.0,0.5,,,,
-8.582041831056376,115.30956274249638,9,Land,5.0,0.5,,,,
-8.582041724095353,115.31864693967056,9,Land,5.0,0.5,,,,
-8.582041617134335,115.3277311368422,9,Land,5.0,0.5,,,,
-8.582041510173317,115.3368153340113,9,Land,5.0,0.5,,,,
-8.582041403212301,115.34589953117786,9,Land,5.0,0.5,,,,
-8.582041296251287,115.35498372834188,9,Land,5.0,0.5,,,,
-8.582041189290273,115.36406792550336,9,Land,5.0,0.5,,,,
-8.582041082329258,115.37315212266228,9,Land,5.0,0.5,,,,
-8.582040975368248,115.38223631981866,9,Land,5.0,0.5,,,,
-8.582040868407237,115.3913205169725,9,Land,5.0,0.5,,,,
-8.582040761446228,115.4004047141238,9,Land,5.0,0.5,,,,
-8.574214325965654,115.06881849324434,9,Land,5.0,0.5,,,,
-8.574214219103604,115.07790250444022,9,Land,5.0,0.5,,,,
-8.574214112241556,115.08698651563355,9,Land,5.0,0.5,,,,
-8.57421400537951,115.09607052682436,9,Land,5.0,0.5,,,,
-8.574213898517465,115.1051545380126,9,Land,5.0,0.5,,,,
-8.574213791655422,115.11423854919832,9,Land,5.0,0.5,,,,
-8.57421368479338,115.12332256038152,9,Land,5.0,0.5,,,,
-8.574213577931337,115.13240657156216,9,Land,5.0,0.5,,,,
-8.5742134710693,115.14149058274027,9,Land,5.0,0.5,,,,
-8.57421336420726,115.15057459391583,9,Land,5.0,0.5,,,,
-8.574213257345223,115.15965860508888,9,Land,5.0,0.5,,,,
-8.574213150483187,115.16874261625938,9,Land,5.0,0.5,,,,
-8.574213043621151,115.17782662742734,9,Land,5.0,0.5,,,,
-8.574212936759118,115.18691063859276,9,Land,5.0,0.5,,,,
-8.574212829897085,115.19599464975563,9,Land,5.0,0.5,,,,
-8.574212723035057,115.205078660916,9,Land,5.0,0.5,,,,
-8.57421261617303,115.2141626720738,9,Land,5.0,0.5,,,,
-8.574212509311003,115.22324668322906,9,Land,5.0,0.5,,,,
-8.574212402448975,115.2323306943818,9,Land,5.0,0.5,,,,
-8.57421229558695,115.241414705532,9,Land,5.0,0.5,,,,
-8.574212188724927,115.25049871667964,9,Land,5.0,0.5,,,,
-8.574212081862907,115.25958272782476,9,Land,5.0,0.5,,,,
-8.574211975000885,115.26866673896734,9,Land,5.0,0.5,,,,
-8.574211868138864,115.2777507501074,9,Land,5.0,0.5,,,,
-8.574211761276848,115.28683476124488,9,Land,5.0,0.5,,,,
-8.574211654414833,115.29591877237986,9,Land,5.0,0.5,,,,
-8.57421154755282,115.3050027835123,9,Land,5.0,0.5,,,,
-8.574211440690807,115.31408679464218,9,Land,5.0,0.5,,,,
-8.574211333828792,115.32317080576954,9,Land,5.0,0.5,,,,
-8.574211226966781,115.33225481689436,9,Land,5.0,0.5,,,,
-8.57421112010477,115.34133882801665,9,Land,5.0,0.5,,,,
-8.574211013242762,115.35042283913636,9,Land,5.0,0.5,,,,
-8.574210906380754,115.35950685025358,9,Land,5.0,0.5,,,,
-8.574210799518747,115.36859086136823,9,Land,5.0,0.5,,,,
-8.574210692656745,115.37767487248036,9,Land,5.0,0.5,,,,
-8.57421058579474,115.38675888358996,9,Land,5.0,0.5,,,,
-8.574210478932736,115.395842894697,9,Land,5.0,0.5,,,,
-8.574210372070736,115.40492690580152,9,Land,5.0,0.5,,,,
-8.574210265208738,115.41401091690352,9,Land,5.0,0.5,,,,
-8.574210158346741,115.42309492800294,9,Land,5.0,0.5,,,,
-8.5663842502201,115.05517983747995,9,Land,5.0,0.5,,,,
-8.56638414345705,115.06426366281266,9,Land,5.0,0.5,,,,
-8.566384036694004,115.07334748814284,9,Land,5.0,0.5,,,,
-8.566383929930957,115.08243131347044,9,Land,5.0,0.5,,,,
-8.566383823167913,115.09151513879554,9,Land,5.0,0.5,,,,
-8.566383716404868,115.1005989641181,9,Land,5.0,0.5,,,,
-8.566383609641825,115.10968278943814,9,Land,5.0,0.5,,,,
-8.566383502878786,115.11876661475564,9,Land,5.0,0.5,,,,
-8.566383396115748,115.1278504400706,9,Land,5.0,0.5,,,,
-8.566383289352709,115.13693426538302,9,Land,5.0,0.5,,,,
-8.566383182589671,115.14601809069292,9,Land,5.0,0.5,,,,
-8.566383075826637,115.15510191600028,9,Land,5.0,0.5,,,,
-8.566382969063604,115.1641857413051,9,Land,5.0,0.5,,,,
-8.566382862300571,115.1732695666074,9,Land,5.0,0.5,,,,
-8.566382755537541,115.18235339190716,9,Land,5.0,0.5,,,,
-8.566382648774512,115.1914372172044,9,Land,5.0,0.5,,,,
-8.566382542011484,115.20052104249908,9,Land,5.0,0.5,,,,
-8.566382435248455,115.20960486779126,9,Land,5.0,0.5,,,,
-8.56638232848543,115.21868869308088,9,Land,5.0,0.5,,,,
-8.566382221722405,115.22777251836798,9,Land,5.0,0.5,,,,
-8.566382114959383,115.23685634365256,9,Land,5.0,0.5,,,,
-8.566382008196364,115.24594016893458,9,Land,5.0,0.5,,,,
-8.566381901433342,115.25502399421408,9,Land,5.0,0.5,,,,
-8.566381794670324,115.26410781949104,9,Land,5.0,0.5,,,,
-8.566381687907304,115.27319164476548,9,Land,5.0,0.5,,,,
-8.566381581144286,115.28227547003738,9,Land,5.0,0.5,,,,
-8.56638147438127,115.29135929530676,9,Land,5.0,0.5,,,,
-8.566381367618257,115.30044312057358,9,Land,5.0,0.5,,,,
-8.566381260855245,115.30952694583787,9,Land,5.0,0.5,,,,
-8.566381154092232,115.31861077109964,9,Land,5.0,0.5,,,,
-8.566381047329225,115.32769459635888,9,Land,5.0,0.5,,,,
-8.566380940566217,115.33677842161558,9,Land,5.0,0.5,,,,
